Frame,x,y
1,0.359,0.107
2,0.349,0.106
3,0.335,0.112
4,0.317,0.117
5,0.291,0.121
6,0.255,0.128
7,0.21,0.143
8,0.155,0.17
9,0.107,0.193
10,0.043,0.261
11,0.002,0.348
12,0.0,0.38
13,-0.0,0.381
14,-0.0,0.455
15,0.004,0.545
16,0.031,0.631
17,0.073,0.696
18,0.118,0.764
19,0.171,0.855
20,0.232,0.917
21,0.315,0.962
22,0.417,0.991
23,0.51,1.0
24,0.649,0.982
25,0.823,0.913
26,0.885,0.872
27,0.939,0.819
28,0.982,0.749
29,0.993,0.73
30,0.993,0.717
31,1.0,0.653
32,1.0,0.598
33,0.987,0.542
34,0.96,0.484
35,0.93,0.432
36,0.891,0.383
37,0.85,0.34
38,0.803,0.299
39,0.696,0.23
40,0.627,0.201
41,0.576,0.193
42,0.523,0.18
43,0.478,0.167
44,0.434,0.162
45,0.392,0.162
46,0.391,0.162
47,0.37,0.162
48,0.34,0.163
49,0.331,0.167
50,0.329,0.17
51,0.333,0.174
52,0.34,0.172
53,0.372,0.163
54,0.405,0.154
55,0.428,0.148
56,0.46,0.141
57,0.496,0.127
58,0.535,0.115
59,0.578,0.096
60,0.621,0.078
61,0.677,0.06
62,0.721,0.046
63,0.719,0.047
64,0.766,0.032
65,0.815,0.019
66,0.853,0.01
67,0.875,0.002
68,0.872,0.0
69,0.853,0.004
70,0.825,0.014
71,0.781,0.024
72,0.73,0.037
73,0.679,0.056
74,0.629,0.076
75,0.573,0.096
76,0.51,0.12
77,0.458,0.14
78,0.412,0.157
79,0.397,0.162
80,0.394,0.164
81,0.366,0.184
82,0.355,0.211
83,0.366,0.225
84,0.386,0.242
85,0.412,0.263
86,0.444,0.285
87,0.48,0.311
88,0.513,0.334
89,0.545,0.364
90,0.58,0.392
91,0.617,0.416
92,0.653,0.439
93,0.684,0.462
94,0.705,0.489
95,0.724,0.504
96,0.734,0.509
97,0.737,0.513
98,0.734,0.513
99,0.724,0.504
100,0.71,0.494
