Frame,x,y
1,0.371,0.159
2,0.354,0.154
3,0.334,0.144
4,0.315,0.134
5,0.292,0.131
6,0.269,0.13
7,0.246,0.128
8,0.216,0.132
9,0.184,0.143
10,0.149,0.159
11,0.121,0.175
12,0.098,0.203
13,0.074,0.245
14,0.044,0.304
15,0.012,0.381
16,-0.0,0.459
17,0.002,0.551
18,0.015,0.651
19,0.059,0.735
20,0.128,0.806
21,0.206,0.871
22,0.284,0.925
23,0.371,0.969
24,0.48,1.0
25,0.588,0.986
26,0.687,0.966
27,0.785,0.926
28,0.868,0.867
29,0.926,0.799
30,0.963,0.723
31,0.978,0.649
32,0.989,0.575
33,1.0,0.503
34,0.99,0.429
35,0.957,0.359
36,0.913,0.304
37,0.867,0.263
38,0.82,0.227
39,0.764,0.199
40,0.706,0.18
41,0.659,0.159
42,0.611,0.141
43,0.562,0.129
44,0.522,0.123
45,0.493,0.118
46,0.467,0.116
47,0.445,0.116
48,0.432,0.116
49,0.425,0.118
50,0.425,0.123
51,0.43,0.126
52,0.443,0.125
53,0.464,0.125
54,0.484,0.125
55,0.516,0.117
56,0.555,0.109
57,0.6,0.098
58,0.647,0.082
59,0.698,0.066
60,0.75,0.05
61,0.793,0.032
62,0.83,0.018
63,0.905,0.015
64,0.931,0.011
65,0.93,0.008
66,0.93,0.012
67,0.915,0.007
68,0.894,0.003
69,0.878,0.022
70,0.825,0.018
71,0.773,0.025
72,0.726,0.034
73,0.682,0.042
74,0.636,0.058
75,0.589,0.074
76,0.548,0.086
77,0.509,0.104
78,0.497,0.11
79,0.499,0.112
80,0.505,0.119
81,0.507,0.122
82,0.509,0.125
83,0.522,0.132
84,0.542,0.136
85,0.559,0.152
86,0.583,0.176
87,0.621,0.198
88,0.666,0.221
89,0.701,0.242
90,0.752,0.269
91,0.813,0.303
92,0.821,0.319
93,0.83,0.324
94,0.837,0.322
95,0.839,0.321
96,0.834,0.318
97,0.823,0.306
98,0.818,0.299
99,0.817,0.3
100,0.808,0.294
