Frame,x,y
1,0.502,0.125
2,0.509,0.12
3,0.501,0.11
4,0.481,0.109
5,0.461,0.112
6,0.444,0.109
7,0.421,0.1
8,0.391,0.098
9,0.37,0.09
10,0.359,0.079
11,0.34,0.078
12,0.31,0.097
13,0.286,0.121
14,0.268,0.129
15,0.232,0.149
16,0.186,0.185
17,0.15,0.227
18,0.117,0.267
19,0.079,0.312
20,0.041,0.371
21,0.018,0.434
22,0.015,0.484
23,0.005,0.54
24,0.0,0.616
25,0.012,0.684
26,0.053,0.735
27,0.095,0.799
28,0.139,0.864
29,0.203,0.926
30,0.291,0.97
31,0.388,0.994
32,0.489,1.0
33,0.596,0.99
34,0.703,0.958
35,0.795,0.905
36,0.862,0.85
37,0.92,0.787
38,0.966,0.716
39,0.992,0.646
40,1.0,0.574
41,0.994,0.507
42,0.985,0.444
43,0.969,0.383
44,0.938,0.332
45,0.901,0.291
46,0.859,0.254
47,0.804,0.229
48,0.753,0.205
49,0.697,0.19
50,0.637,0.184
51,0.58,0.176
52,0.527,0.171
53,0.474,0.175
54,0.429,0.178
55,0.403,0.175
56,0.383,0.174
57,0.363,0.173
58,0.358,0.169
59,0.366,0.162
60,0.376,0.152
61,0.4,0.14
62,0.434,0.127
63,0.475,0.108
64,0.519,0.086
65,0.563,0.066
66,0.604,0.045
67,0.643,0.024
68,0.677,0.015
69,0.702,0.004
70,0.709,0.0
71,0.706,0.008
72,0.694,0.015
73,0.665,0.003
74,0.635,0.013
75,0.6,0.03
76,0.559,0.052
77,0.515,0.078
78,0.471,0.103
79,0.429,0.128
80,0.391,0.154
81,0.36,0.172
82,0.345,0.182
83,0.339,0.194
84,0.333,0.21
85,0.335,0.225
86,0.353,0.239
87,0.377,0.251
88,0.406,0.262
89,0.442,0.279
90,0.487,0.297
91,0.528,0.313
92,0.564,0.328
93,0.604,0.342
94,0.637,0.348
95,0.66,0.343
96,0.671,0.335
97,0.68,0.325
98,0.687,0.313
99,0.685,0.3
100,0.678,0.286
