Frame,x,y
1,0.125,0.923
2,0.125,0.923
3,0.126,0.926
4,0.121,0.93
5,0.117,0.934
6,0.118,0.936
7,0.118,0.936
8,0.118,0.936
9,0.111,0.936
10,0.11,0.936
11,0.107,0.935
12,0.101,0.929
13,0.095,0.916
14,0.088,0.901
15,0.082,0.883
16,0.07,0.859
17,0.061,0.828
18,0.056,0.797
19,0.05,0.761
20,0.052,0.716
21,0.059,0.676
22,0.058,0.637
23,0.069,0.594
24,0.075,0.552
25,0.076,0.513
26,0.083,0.473
27,0.088,0.433
28,0.095,0.393
29,0.102,0.353
30,0.107,0.314
31,0.116,0.272
32,0.13,0.228
33,0.142,0.185
34,0.154,0.15
35,0.168,0.113
36,0.17,0.083
37,0.169,0.056
38,0.17,0.033
39,0.168,0.017
40,0.161,0.008
41,0.154,0.004
42,0.153,0.0
43,0.158,0.002
44,0.17,0.007
45,0.177,0.009
46,0.177,0.009
47,0.184,0.013
48,0.197,0.017
49,0.215,0.017
50,0.236,0.017
51,0.268,0.017
52,0.306,0.017
53,0.344,0.017
54,0.395,0.021
55,0.447,0.025
56,0.489,0.029
57,0.575,0.049
58,0.66,0.073
59,0.702,0.089
60,0.754,0.113
61,0.799,0.144
62,0.798,0.143
63,0.833,0.167
64,0.883,0.213
65,0.915,0.262
66,0.946,0.312
67,0.971,0.363
68,0.991,0.417
69,0.998,0.474
70,1.0,0.518
71,0.989,0.598
72,0.953,0.69
73,0.923,0.726
74,0.892,0.766
75,0.857,0.807
76,0.807,0.841
77,0.74,0.873
78,0.712,0.886
79,0.706,0.888
80,0.637,0.911
81,0.568,0.925
82,0.498,0.936
83,0.406,0.949
84,0.32,0.966
85,0.202,0.986
86,0.061,1.0
87,0.029,1.0
88,0.011,0.997
89,0.0,0.987
90,0.003,0.98
91,0.01,0.977
92,0.017,0.973
93,0.03,0.97
94,0.05,0.966
95,0.051,0.966
96,0.059,0.964
97,0.074,0.958
98,0.084,0.951
99,0.1,0.941
100,0.125,0.927
