Frame,x,y
1,0.296,1.0
2,0.285,0.998
3,0.268,0.995
4,0.252,0.99
5,0.239,0.985
6,0.226,0.982
7,0.214,0.98
8,0.206,0.977
9,0.198,0.977
10,0.188,0.977
11,0.18,0.98
12,0.178,0.981
13,0.18,0.979
14,0.179,0.972
15,0.172,0.964
16,0.164,0.952
17,0.16,0.935
18,0.162,0.914
19,0.154,0.888
20,0.134,0.861
21,0.113,0.835
22,0.094,0.803
23,0.077,0.764
24,0.061,0.722
25,0.046,0.676
26,0.035,0.63
27,0.027,0.587
28,0.018,0.543
29,0.008,0.497
30,0.0,0.45
31,0.003,0.404
32,0.007,0.361
33,0.006,0.318
34,0.005,0.275
35,0.008,0.234
36,0.012,0.197
37,0.017,0.167
38,0.022,0.142
39,0.026,0.117
40,0.03,0.092
41,0.034,0.073
42,0.038,0.059
43,0.042,0.045
44,0.045,0.032
45,0.053,0.019
46,0.066,0.008
47,0.076,0.004
48,0.083,0.002
49,0.093,0.0
50,0.104,0.0
51,0.118,0.002
52,0.137,0.007
53,0.165,0.014
54,0.202,0.019
55,0.248,0.028
56,0.302,0.043
57,0.363,0.06
58,0.429,0.075
59,0.502,0.088
60,0.575,0.106
61,0.644,0.128
62,0.711,0.155
63,0.789,0.191
64,0.857,0.232
65,0.905,0.275
66,0.944,0.322
67,0.979,0.368
68,1.0,0.413
69,1.0,0.465
70,0.996,0.517
71,0.987,0.564
72,0.975,0.605
73,0.952,0.644
74,0.919,0.68
75,0.881,0.712
76,0.834,0.74
77,0.779,0.765
78,0.715,0.788
79,0.644,0.807
80,0.571,0.823
81,0.499,0.836
82,0.429,0.844
83,0.368,0.846
84,0.32,0.843
85,0.277,0.839
86,0.236,0.835
87,0.201,0.829
88,0.179,0.822
89,0.161,0.818
90,0.146,0.817
91,0.138,0.814
92,0.132,0.814
93,0.13,0.814
94,0.135,0.814
95,0.142,0.816
96,0.152,0.818
97,0.166,0.817
98,0.181,0.815
99,0.2,0.815
100,0.216,0.817
