Frame,x,y
1,0.035,1.0
2,0.036,1.0
3,0.035,0.997
4,0.032,0.991
5,0.03,0.987
6,0.03,0.988
7,0.03,0.986
8,0.027,0.978
9,0.025,0.963
10,0.025,0.946
11,0.024,0.927
12,0.022,0.908
13,0.02,0.884
14,0.02,0.856
15,0.02,0.829
16,0.019,0.796
17,0.022,0.741
18,0.027,0.67
19,0.033,0.613
20,0.038,0.574
21,0.043,0.539
22,0.049,0.501
23,0.052,0.462
24,0.054,0.423
25,0.058,0.389
26,0.063,0.358
27,0.071,0.324
28,0.079,0.289
29,0.083,0.254
30,0.085,0.217
31,0.088,0.181
32,0.09,0.158
33,0.09,0.156
34,0.09,0.157
35,0.095,0.137
36,0.1,0.108
37,0.103,0.084
38,0.104,0.069
39,0.108,0.058
40,0.116,0.044
41,0.126,0.021
42,0.136,0.004
43,0.146,0.0
44,0.157,0.0
45,0.172,0.002
46,0.192,0.004
47,0.217,0.008
48,0.246,0.011
49,0.276,0.015
50,0.311,0.02
51,0.352,0.026
52,0.398,0.034
53,0.45,0.043
54,0.507,0.054
55,0.563,0.068
56,0.614,0.083
57,0.662,0.101
58,0.716,0.124
59,0.76,0.144
60,0.769,0.149
61,0.765,0.146
62,0.787,0.158
63,0.839,0.194
64,0.906,0.257
65,0.963,0.324
66,0.986,0.367
67,0.99,0.4
68,0.996,0.44
69,1.0,0.486
70,0.994,0.53
71,0.978,0.575
72,0.955,0.622
73,0.931,0.668
74,0.905,0.709
75,0.872,0.749
76,0.827,0.789
77,0.776,0.828
78,0.725,0.863
79,0.674,0.892
80,0.62,0.915
81,0.563,0.936
82,0.501,0.957
83,0.439,0.974
84,0.38,0.984
85,0.323,0.989
86,0.27,0.992
87,0.22,0.994
88,0.174,0.994
89,0.134,0.991
90,0.099,0.985
91,0.069,0.979
92,0.045,0.972
93,0.027,0.963
94,0.016,0.954
95,0.01,0.948
96,0.005,0.943
97,0.002,0.94
98,-0.0,0.937
99,0.002,0.933
100,0.005,0.93
