Frame,x,y
1,0.071,0.967
2,0.071,0.968
3,0.071,0.971
4,0.071,0.974
5,0.071,0.973
6,0.071,0.969
7,0.068,0.964
8,0.062,0.962
9,0.055,0.956
10,0.048,0.941
11,0.04,0.923
12,0.029,0.907
13,0.019,0.889
14,0.009,0.865
15,0.001,0.835
16,0.002,0.801
17,0.011,0.763
18,0.019,0.724
19,0.023,0.682
20,0.026,0.635
21,0.036,0.584
22,0.054,0.528
23,0.077,0.467
24,0.105,0.411
25,0.127,0.363
26,0.132,0.315
27,0.13,0.265
28,0.13,0.214
29,0.136,0.17
30,0.136,0.136
31,0.122,0.111
32,0.101,0.089
33,0.086,0.069
34,0.085,0.052
35,0.088,0.038
36,0.087,0.027
37,0.086,0.018
38,0.089,0.009
39,0.1,0.001
40,0.114,0.0
41,0.127,0.0
42,0.137,0.003
43,0.147,0.005
44,0.162,0.007
45,0.183,0.011
46,0.202,0.017
47,0.217,0.021
48,0.245,0.024
49,0.283,0.026
50,0.32,0.028
51,0.36,0.033
52,0.406,0.04
53,0.452,0.045
54,0.501,0.05
55,0.553,0.062
56,0.604,0.077
57,0.656,0.094
58,0.711,0.11
59,0.767,0.127
60,0.821,0.149
61,0.865,0.176
62,0.903,0.206
63,0.937,0.236
64,0.965,0.266
65,0.986,0.3
66,0.997,0.34
67,1.0,0.389
68,1.0,0.443
69,0.994,0.495
70,0.976,0.551
71,0.943,0.612
72,0.909,0.666
73,0.875,0.715
74,0.833,0.764
75,0.774,0.813
76,0.702,0.858
77,0.636,0.892
78,0.574,0.922
79,0.509,0.952
80,0.437,0.976
81,0.366,0.991
82,0.308,0.998
83,0.254,1.0
84,0.203,1.0
85,0.163,0.995
86,0.131,0.985
87,0.107,0.971
88,0.099,0.953
89,0.098,0.934
90,0.096,0.918
91,0.104,0.901
92,0.12,0.886
93,0.131,0.88
94,0.141,0.877
95,0.155,0.875
96,0.17,0.876
97,0.182,0.878
98,0.196,0.878
99,0.236,0.878
100,0.279,0.878
