Frame,x,y
1,0.033,1.0
2,0.035,0.995
3,0.038,0.989
4,0.041,0.984
5,0.04,0.979
6,0.036,0.973
7,0.03,0.967
8,0.027,0.965
9,0.028,0.966
10,0.028,0.964
11,0.023,0.954
12,0.017,0.93
13,0.011,0.892
14,0.007,0.851
15,0.003,0.822
16,0.0,0.8
17,-0.0,0.773
18,0.0,0.74
19,0.0,0.708
20,0.0,0.679
21,0.001,0.647
22,0.009,0.61
23,0.017,0.568
24,0.019,0.526
25,0.021,0.486
26,0.028,0.452
27,0.039,0.417
28,0.051,0.373
29,0.062,0.324
30,0.067,0.28
31,0.068,0.246
32,0.066,0.216
33,0.065,0.187
34,0.066,0.16
35,0.07,0.137
36,0.076,0.117
37,0.082,0.097
38,0.087,0.078
39,0.089,0.058
40,0.092,0.04
41,0.096,0.026
42,0.104,0.017
43,0.111,0.011
44,0.118,0.007
45,0.127,0.004
46,0.142,0.001
47,0.165,0.0
48,0.197,0.001
49,0.236,0.003
50,0.283,0.006
51,0.336,0.012
52,0.394,0.02
53,0.455,0.031
54,0.514,0.046
55,0.568,0.065
56,0.624,0.086
57,0.685,0.107
58,0.746,0.131
59,0.797,0.158
60,0.84,0.189
61,0.88,0.222
62,0.916,0.258
63,0.944,0.295
64,0.965,0.335
65,0.981,0.374
66,0.995,0.412
67,1.0,0.451
68,0.993,0.491
69,0.976,0.529
70,0.953,0.566
71,0.925,0.601
72,0.892,0.636
73,0.854,0.67
74,0.811,0.701
75,0.762,0.731
76,0.706,0.761
77,0.646,0.791
78,0.586,0.817
79,0.53,0.838
80,0.475,0.856
81,0.416,0.875
82,0.355,0.893
83,0.297,0.907
84,0.244,0.917
85,0.197,0.925
86,0.156,0.931
87,0.12,0.935
88,0.091,0.936
89,0.066,0.938
90,0.047,0.941
91,0.034,0.942
92,0.031,0.939
93,0.036,0.932
94,0.044,0.927
95,0.055,0.924
96,0.065,0.921
97,0.076,0.918
98,0.092,0.913
99,0.112,0.905
100,0.127,0.899
