Frame,x,y
1,0.154,0.963
2,0.154,0.96
3,0.154,0.957
4,0.155,0.953
5,0.155,0.949
6,0.153,0.943
7,0.147,0.933
8,0.14,0.921
9,0.133,0.907
10,0.127,0.89
11,0.121,0.87
12,0.115,0.846
13,0.109,0.82
14,0.1,0.793
15,0.09,0.765
16,0.08,0.735
17,0.07,0.702
18,0.061,0.665
19,0.054,0.627
20,0.048,0.588
21,0.042,0.551
22,0.037,0.514
23,0.028,0.477
24,0.018,0.438
25,0.009,0.4
26,0.006,0.362
27,0.007,0.325
28,0.009,0.289
29,0.009,0.253
30,0.008,0.218
31,0.004,0.186
32,0.001,0.156
33,0.0,0.129
34,0.004,0.104
35,0.009,0.082
36,0.015,0.061
37,0.021,0.044
38,0.029,0.032
39,0.035,0.024
40,0.039,0.016
41,0.044,0.007
42,0.061,0.0
43,0.099,0.0
44,0.151,0.0
45,0.206,0.003
46,0.249,0.011
47,0.27,0.015
48,0.265,0.015
49,0.264,0.014
50,0.297,0.019
51,0.36,0.028
52,0.426,0.041
53,0.48,0.056
54,0.531,0.075
55,0.589,0.101
56,0.652,0.131
57,0.712,0.164
58,0.768,0.199
59,0.817,0.236
60,0.861,0.276
61,0.897,0.321
62,0.925,0.37
63,0.946,0.423
64,0.967,0.477
65,0.986,0.53
66,0.999,0.581
67,0.999,0.629
68,0.99,0.672
69,0.983,0.709
70,0.973,0.744
71,0.939,0.787
72,0.867,0.841
73,0.78,0.893
74,0.71,0.927
75,0.662,0.941
76,0.616,0.949
77,0.559,0.962
78,0.489,0.975
79,0.411,0.985
80,0.343,0.991
81,0.31,0.993
82,0.314,0.994
83,0.316,0.993
84,0.285,0.993
85,0.229,0.995
86,0.175,0.997
87,0.133,0.999
88,0.098,1.0
89,0.066,0.998
90,0.039,0.994
91,0.018,0.991
92,0.005,0.987
93,0.0,0.984
94,0.0,0.982
95,-0.0,0.981
96,0.001,0.98
97,0.004,0.979
98,0.013,0.977
99,0.027,0.973
100,0.038,0.97
