Frame,x,y
1,0.066,0.988
2,0.067,0.991
3,0.07,0.994
4,0.075,0.997
5,0.081,1.0
6,0.086,1.0
7,0.087,0.998
8,0.086,0.995
9,0.086,0.99
10,0.086,0.985
11,0.086,0.978
12,0.084,0.965
13,0.081,0.948
14,0.079,0.929
15,0.079,0.906
16,0.079,0.881
17,0.078,0.853
18,0.076,0.822
19,0.071,0.791
20,0.063,0.759
21,0.055,0.72
22,0.048,0.671
23,0.042,0.622
24,0.039,0.595
25,0.038,0.596
26,0.039,0.601
27,0.039,0.58
28,0.037,0.533
29,0.033,0.48
30,0.027,0.435
31,0.021,0.397
32,0.02,0.358
33,0.021,0.314
34,0.02,0.262
35,0.014,0.2
36,0.008,0.139
37,0.008,0.096
38,0.014,0.071
39,0.02,0.057
40,0.021,0.044
41,0.02,0.031
42,0.02,0.02
43,0.023,0.011
44,0.026,0.005
45,0.028,0.001
46,0.03,-0.0
47,0.035,0.0
48,0.042,0.001
49,0.051,0.003
50,0.061,0.006
51,0.073,0.009
52,0.091,0.013
53,0.115,0.018
54,0.142,0.022
55,0.171,0.028
56,0.207,0.035
57,0.26,0.046
58,0.328,0.063
59,0.387,0.077
60,0.409,0.083
61,0.401,0.082
62,0.402,0.081
63,0.44,0.088
64,0.511,0.109
65,0.607,0.149
66,0.712,0.201
67,0.803,0.254
68,0.862,0.297
69,0.898,0.332
70,0.927,0.368
71,0.955,0.407
72,0.979,0.449
73,0.993,0.494
74,1.0,0.54
75,0.999,0.587
76,0.99,0.633
77,0.971,0.678
78,0.941,0.723
79,0.904,0.766
80,0.862,0.806
81,0.818,0.84
82,0.769,0.872
83,0.713,0.901
84,0.651,0.928
85,0.583,0.948
86,0.512,0.962
87,0.442,0.97
88,0.375,0.974
89,0.313,0.976
90,0.254,0.976
91,0.2,0.976
92,0.15,0.974
93,0.105,0.968
94,0.066,0.959
95,0.037,0.947
96,0.019,0.934
97,0.01,0.921
98,0.004,0.909
99,0.001,0.9
100,-0.0,0.895
