Frame,x,y
1,0.111,0.758
2,0.115,0.759
3,0.121,0.761
4,0.126,0.763
5,0.128,0.765
6,0.128,0.765
7,0.128,0.765
8,0.129,0.765
9,0.131,0.766
10,0.134,0.764
11,0.134,0.76
12,0.132,0.758
13,0.127,0.757
14,0.121,0.745
15,0.116,0.715
16,0.111,0.681
17,0.107,0.655
18,0.101,0.635
19,0.094,0.614
20,0.086,0.59
21,0.079,0.563
22,0.073,0.535
23,0.071,0.504
24,0.07,0.47
25,0.064,0.436
26,0.053,0.404
27,0.043,0.374
28,0.037,0.348
29,0.033,0.323
30,0.028,0.297
31,0.023,0.27
32,0.018,0.242
33,0.013,0.213
34,0.007,0.185
35,0.001,0.162
36,0.0,0.155
37,-0.0,0.157
38,-0.0,0.154
39,0.0,0.136
40,0.001,0.108
41,0.009,0.075
42,0.018,0.049
43,0.023,0.035
44,0.028,0.027
45,0.035,0.018
46,0.043,0.009
47,0.049,0.002
48,0.054,0.0
49,0.059,0.0
50,0.064,0.002
51,0.071,0.004
52,0.082,0.006
53,0.093,0.008
54,0.105,0.011
55,0.121,0.015
56,0.142,0.02
57,0.168,0.024
58,0.197,0.028
59,0.229,0.031
60,0.265,0.034
61,0.305,0.037
62,0.352,0.04
63,0.402,0.045
64,0.45,0.054
65,0.495,0.066
66,0.543,0.082
67,0.595,0.099
68,0.648,0.119
69,0.701,0.141
70,0.75,0.168
71,0.796,0.201
72,0.838,0.238
73,0.879,0.276
74,0.916,0.314
75,0.947,0.353
76,0.972,0.395
77,0.988,0.442
78,0.998,0.491
79,1.0,0.54
80,0.996,0.586
81,0.983,0.63
82,0.96,0.674
83,0.933,0.715
84,0.904,0.753
85,0.869,0.791
86,0.825,0.83
87,0.772,0.867
88,0.715,0.899
89,0.657,0.926
90,0.603,0.949
91,0.549,0.967
92,0.493,0.982
93,0.436,0.993
94,0.382,1.0
95,0.335,1.0
96,0.294,0.998
97,0.258,0.991
98,0.222,0.985
99,0.186,0.983
100,0.161,0.983
