Frame,x,y
1,0.098,0.989
2,0.1,0.989
3,0.103,0.989
4,0.104,0.989
5,0.104,0.989
6,0.104,0.989
7,0.105,0.987
8,0.105,0.985
9,0.101,0.984
10,0.096,0.98
11,0.09,0.968
12,0.086,0.947
13,0.081,0.922
14,0.071,0.897
15,0.06,0.872
16,0.051,0.845
17,0.044,0.817
18,0.036,0.783
19,0.026,0.744
20,0.015,0.702
21,0.006,0.658
22,0.001,0.616
23,0.0,0.575
24,0.002,0.538
25,0.006,0.506
26,0.008,0.478
27,0.013,0.443
28,0.024,0.385
29,0.042,0.307
30,0.061,0.239
31,0.078,0.2
32,0.093,0.179
33,0.106,0.156
34,0.116,0.128
35,0.124,0.101
36,0.128,0.081
37,0.129,0.069
38,0.128,0.067
39,0.127,0.069
40,0.131,0.066
41,0.14,0.054
42,0.152,0.039
43,0.167,0.024
44,0.182,0.012
45,0.199,0.004
46,0.215,0.0
47,0.228,0.0
48,0.236,0.003
49,0.243,0.007
50,0.252,0.011
51,0.267,0.017
52,0.289,0.026
53,0.317,0.037
54,0.342,0.048
55,0.358,0.056
56,0.389,0.068
57,0.465,0.094
58,0.58,0.132
59,0.685,0.169
60,0.746,0.195
61,0.78,0.216
62,0.813,0.24
63,0.852,0.269
64,0.892,0.3
65,0.928,0.333
66,0.958,0.369
67,0.981,0.408
68,0.995,0.449
69,1.0,0.492
70,1.0,0.535
71,0.988,0.585
72,0.968,0.64
73,0.949,0.685
74,0.945,0.7
75,0.949,0.694
76,0.942,0.698
77,0.911,0.732
78,0.866,0.779
79,0.818,0.82
80,0.771,0.854
81,0.719,0.885
82,0.664,0.917
83,0.612,0.945
84,0.565,0.965
85,0.507,0.979
86,0.418,0.99
87,0.305,0.997
88,0.209,1.0
89,0.156,0.996
90,0.13,0.988
91,0.107,0.979
92,0.081,0.969
93,0.055,0.96
94,0.035,0.952
95,0.02,0.944
96,0.012,0.935
97,0.01,0.925
98,0.015,0.916
99,0.024,0.909
100,0.031,0.905
