Frame,x,y
1,0.0,0.806
2,0.05,0.813
3,0.119,0.82
4,0.185,0.824
5,0.234,0.822
6,0.274,0.816
7,0.318,0.809
8,0.369,0.802
9,0.425,0.793
10,0.48,0.781
11,0.533,0.765
12,0.586,0.746
13,0.641,0.723
14,0.697,0.695
15,0.754,0.659
16,0.809,0.613
17,0.854,0.568
18,0.881,0.541
19,0.886,0.539
20,0.881,0.545
21,0.883,0.537
22,0.899,0.501
23,0.923,0.451
24,0.944,0.402
25,0.956,0.361
26,0.961,0.324
27,0.957,0.284
28,0.946,0.241
29,0.928,0.197
30,0.901,0.156
31,0.871,0.119
32,0.844,0.085
33,0.821,0.054
34,0.787,0.028
35,0.717,0.008
36,0.598,0.0
37,0.46,0.0
38,0.341,0.003
39,0.263,0.025
40,0.21,0.055
41,0.165,0.092
42,0.119,0.134
43,0.078,0.181
44,0.046,0.235
45,0.024,0.294
46,0.01,0.357
47,0.003,0.422
48,0.003,0.488
49,0.014,0.553
50,0.038,0.619
51,0.073,0.681
52,0.115,0.739
53,0.161,0.789
54,0.212,0.834
55,0.269,0.875
56,0.328,0.913
57,0.374,0.941
58,0.393,0.953
59,0.389,0.951
60,0.385,0.948
61,0.405,0.957
62,0.452,0.977
63,0.511,0.997
64,0.566,1.0
65,0.614,1.0
66,0.657,1.0
67,0.696,0.997
68,0.736,0.988
69,0.784,0.964
70,0.842,0.92
71,0.898,0.868
72,0.938,0.821
73,0.958,0.784
74,0.965,0.752
75,0.971,0.717
76,0.98,0.675
77,0.989,0.632
78,0.996,0.592
79,0.999,0.556
80,1.0,0.521
81,1.0,0.487
82,0.997,0.453
83,0.992,0.42
84,0.983,0.389
85,0.971,0.36
86,0.958,0.335
87,0.945,0.312
88,0.931,0.29
89,0.916,0.268
90,0.901,0.245
91,0.887,0.222
92,0.876,0.203
93,0.867,0.187
94,0.859,0.175
95,0.852,0.165
96,0.846,0.158
97,0.842,0.153
98,0.84,0.152
99,0.84,0.152
100,0.841,0.153
