Frame,x,y
1,0.025,0.479
2,0.033,0.483
3,0.044,0.488
4,0.053,0.492
5,0.059,0.495
6,0.066,0.496
7,0.077,0.5
8,0.092,0.504
9,0.109,0.51
10,0.128,0.517
11,0.15,0.524
12,0.178,0.53
13,0.213,0.536
14,0.254,0.541
15,0.301,0.546
16,0.352,0.551
17,0.404,0.554
18,0.456,0.555
19,0.513,0.552
20,0.579,0.543
21,0.64,0.532
22,0.673,0.527
23,0.672,0.528
24,0.665,0.529
25,0.69,0.521
26,0.749,0.501
27,0.817,0.474
28,0.871,0.446
29,0.911,0.419
30,0.941,0.394
31,0.963,0.369
32,0.974,0.334
33,0.972,0.281
34,0.959,0.218
35,0.934,0.163
36,0.902,0.125
37,0.864,0.1
38,0.823,0.077
39,0.778,0.053
40,0.725,0.032
41,0.659,0.015
42,0.588,0.004
43,0.519,0.0
44,0.458,0.001
45,0.401,0.009
46,0.344,0.022
47,0.287,0.041
48,0.23,0.061
49,0.177,0.084
50,0.131,0.112
51,0.095,0.151
52,0.068,0.2
53,0.045,0.257
54,0.023,0.317
55,0.005,0.381
56,0.0,0.449
57,0.01,0.515
58,0.022,0.563
59,0.027,0.576
60,0.025,0.569
61,0.025,0.572
62,0.036,0.611
63,0.069,0.681
64,0.135,0.775
65,0.228,0.875
66,0.324,0.954
67,0.399,0.993
68,0.462,0.999
69,0.527,0.997
70,0.604,0.998
71,0.683,1.0
72,0.753,0.999
73,0.812,0.991
74,0.859,0.978
75,0.896,0.958
76,0.925,0.931
77,0.947,0.899
78,0.965,0.862
79,0.979,0.823
80,0.99,0.786
81,0.998,0.749
82,1.0,0.709
83,0.996,0.667
84,0.99,0.624
85,0.985,0.584
86,0.981,0.546
87,0.975,0.511
88,0.965,0.477
89,0.952,0.443
90,0.938,0.409
91,0.924,0.375
92,0.91,0.343
93,0.894,0.314
94,0.877,0.289
95,0.859,0.268
96,0.84,0.249
97,0.821,0.232
98,0.803,0.215
99,0.787,0.201
100,0.776,0.192
