Frame,x,y
1,0.077,0.497
2,0.092,0.502
3,0.113,0.51
4,0.134,0.519
5,0.154,0.528
6,0.179,0.539
7,0.219,0.553
8,0.275,0.569
9,0.312,0.58
10,0.309,0.581
11,0.313,0.58
12,0.364,0.584
13,0.437,0.587
14,0.505,0.584
15,0.573,0.574
16,0.643,0.557
17,0.707,0.54
18,0.761,0.52
19,0.824,0.475
20,0.9,0.394
21,0.953,0.317
22,0.961,0.269
23,0.946,0.231
24,0.925,0.186
25,0.898,0.143
26,0.863,0.107
27,0.822,0.074
28,0.776,0.043
29,0.723,0.018
30,0.662,0.003
31,0.598,0.001
32,0.534,0.009
33,0.471,0.021
34,0.406,0.036
35,0.335,0.064
36,0.268,0.1
37,0.239,0.117
38,0.245,0.112
39,0.233,0.124
40,0.184,0.167
41,0.136,0.209
42,0.102,0.252
43,0.062,0.333
44,0.017,0.45
45,0.0,0.547
46,0.001,0.607
47,0.015,0.654
48,0.028,0.702
49,0.045,0.746
50,0.068,0.784
51,0.095,0.819
52,0.124,0.851
53,0.158,0.879
54,0.195,0.905
55,0.233,0.93
56,0.273,0.955
57,0.32,0.978
58,0.371,0.996
59,0.421,1.0
60,0.468,1.0
61,0.512,1.0
62,0.557,0.997
63,0.612,0.983
64,0.659,0.967
65,0.665,0.968
66,0.659,0.97
67,0.705,0.942
68,0.788,0.892
69,0.844,0.855
70,0.868,0.832
71,0.892,0.809
72,0.921,0.78
73,0.944,0.748
74,0.96,0.716
75,0.974,0.685
76,0.984,0.654
77,0.99,0.619
78,0.994,0.584
79,0.998,0.551
80,1.0,0.52
81,0.999,0.49
82,0.996,0.46
83,0.992,0.431
84,0.987,0.403
85,0.978,0.378
86,0.966,0.354
87,0.953,0.331
88,0.939,0.309
89,0.922,0.288
90,0.903,0.269
91,0.884,0.251
92,0.866,0.234
93,0.848,0.22
94,0.83,0.209
95,0.812,0.198
96,0.794,0.188
97,0.777,0.181
98,0.761,0.174
99,0.745,0.168
100,0.734,0.163
