Frame,x,y
1,0.027,0.404
2,0.023,0.413
3,0.016,0.428
4,0.011,0.446
5,0.006,0.467
6,0.0,0.492
7,0.0,0.52
8,0.008,0.549
9,0.026,0.579
10,0.052,0.608
11,0.085,0.634
12,0.123,0.654
13,0.165,0.668
14,0.21,0.678
15,0.257,0.682
16,0.307,0.679
17,0.359,0.669
18,0.41,0.655
19,0.46,0.638
20,0.508,0.616
21,0.555,0.589
22,0.599,0.56
23,0.641,0.529
24,0.68,0.493
25,0.715,0.451
26,0.745,0.409
27,0.77,0.369
28,0.789,0.331
29,0.802,0.291
30,0.807,0.253
31,0.806,0.218
32,0.796,0.185
33,0.778,0.152
34,0.754,0.121
35,0.725,0.091
36,0.692,0.063
37,0.656,0.035
38,0.615,0.012
39,0.57,0.001
40,0.522,0.0
41,0.472,0.005
42,0.42,0.017
43,0.363,0.032
44,0.309,0.053
45,0.265,0.082
46,0.231,0.12
47,0.199,0.165
48,0.17,0.214
49,0.15,0.266
50,0.138,0.318
51,0.13,0.368
52,0.125,0.419
53,0.122,0.474
54,0.122,0.534
55,0.124,0.592
56,0.129,0.647
57,0.137,0.698
58,0.148,0.747
59,0.165,0.794
60,0.188,0.838
61,0.214,0.876
62,0.241,0.906
63,0.271,0.932
64,0.304,0.954
65,0.339,0.971
66,0.375,0.982
67,0.412,0.99
68,0.449,0.996
69,0.489,1.0
70,0.533,1.0
71,0.578,1.0
72,0.62,0.996
73,0.66,0.987
74,0.702,0.974
75,0.744,0.959
76,0.783,0.943
77,0.818,0.925
78,0.852,0.905
79,0.883,0.88
80,0.909,0.849
81,0.932,0.814
82,0.953,0.777
83,0.971,0.74
84,0.985,0.704
85,0.992,0.669
86,0.996,0.641
87,0.999,0.611
88,1.0,0.557
89,1.0,0.479
90,0.998,0.41
91,0.992,0.371
92,0.989,0.358
93,0.99,0.361
94,0.988,0.356
95,0.977,0.331
96,0.961,0.299
97,0.944,0.272
98,0.924,0.245
99,0.9,0.217
100,0.882,0.197
