Frame,x,y
1,0.149,0.591
2,0.152,0.594
3,0.155,0.596
4,0.157,0.599
5,0.157,0.601
6,0.159,0.601
7,0.162,0.602
8,0.161,0.604
9,0.158,0.606
10,0.156,0.609
11,0.158,0.61
12,0.161,0.61
13,0.161,0.61
14,0.163,0.61
15,0.166,0.61
16,0.168,0.61
17,0.176,0.61
18,0.187,0.61
19,0.2,0.61
20,0.217,0.613
21,0.236,0.612
22,0.26,0.61
23,0.29,0.61
24,0.327,0.608
25,0.371,0.607
26,0.42,0.607
27,0.473,0.605
28,0.531,0.599
29,0.587,0.592
30,0.645,0.584
31,0.71,0.573
32,0.77,0.558
33,0.82,0.538
34,0.863,0.515
35,0.904,0.49
36,0.941,0.459
37,0.971,0.424
38,0.991,0.389
39,0.997,0.348
40,1.0,0.313
41,0.992,0.258
42,0.943,0.169
43,0.933,0.15
44,0.928,0.148
45,0.887,0.104
46,0.842,0.068
47,0.788,0.042
48,0.726,0.023
49,0.665,0.013
50,0.604,0.006
51,0.539,0.001
52,0.472,0.001
53,0.413,0.01
54,0.359,0.019
55,0.3,0.034
56,0.238,0.058
57,0.187,0.087
58,0.121,0.156
59,0.062,0.23
60,0.038,0.273
61,0.019,0.336
62,0.01,0.359
63,0.012,0.36
64,0.006,0.421
65,0.001,0.486
66,0.001,0.543
67,0.012,0.61
68,0.041,0.685
69,0.067,0.757
70,0.092,0.82
71,0.128,0.878
72,0.171,0.924
73,0.204,0.957
74,0.256,0.982
75,0.363,0.998
76,0.434,0.997
77,0.476,0.982
78,0.524,0.963
79,0.571,0.941
80,0.619,0.91
81,0.643,0.892
82,0.64,0.894
83,0.669,0.872
84,0.708,0.837
85,0.737,0.803
86,0.763,0.763
87,0.79,0.723
88,0.814,0.69
89,0.835,0.649
90,0.862,0.574
91,0.88,0.522
92,0.889,0.496
93,0.898,0.467
94,0.903,0.44
95,0.903,0.414
96,0.903,0.39
97,0.906,0.373
98,0.908,0.36
99,0.906,0.351
100,0.903,0.345
