Frame,x,y
1,0.037,0.549
2,0.044,0.555
3,0.058,0.565
4,0.08,0.576
5,0.105,0.587
6,0.126,0.598
7,0.148,0.609
8,0.191,0.62
9,0.273,0.631
10,0.367,0.639
11,0.439,0.642
12,0.483,0.639
13,0.523,0.632
14,0.571,0.624
15,0.624,0.613
16,0.673,0.599
17,0.72,0.584
18,0.766,0.566
19,0.81,0.546
20,0.852,0.522
21,0.89,0.495
22,0.924,0.465
23,0.951,0.434
24,0.972,0.403
25,0.987,0.373
26,0.997,0.343
27,1.0,0.307
28,0.996,0.267
29,0.992,0.237
30,0.991,0.23
31,0.992,0.235
32,0.989,0.225
33,0.978,0.192
34,0.967,0.154
35,0.956,0.126
36,0.929,0.099
37,0.867,0.064
38,0.782,0.024
39,0.705,0.0
40,0.651,0.0
41,0.606,0.0
42,0.557,0.006
43,0.504,0.012
44,0.452,0.022
45,0.404,0.037
46,0.36,0.057
47,0.316,0.081
48,0.272,0.11
49,0.227,0.142
50,0.181,0.179
51,0.138,0.22
52,0.101,0.265
53,0.071,0.31
54,0.048,0.353
55,0.031,0.398
56,0.017,0.447
57,0.006,0.501
58,0.0,0.557
59,0.0,0.615
60,0.001,0.681
61,0.025,0.752
62,0.045,0.803
63,0.044,0.81
64,0.038,0.8
65,0.06,0.827
66,0.121,0.902
67,0.192,0.974
68,0.249,0.999
69,0.296,0.995
70,0.345,0.993
71,0.397,0.997
72,0.45,1.0
73,0.502,0.993
74,0.552,0.973
75,0.601,0.939
76,0.648,0.899
77,0.694,0.862
78,0.736,0.829
79,0.773,0.793
80,0.804,0.75
81,0.829,0.703
82,0.849,0.656
83,0.866,0.609
84,0.882,0.561
85,0.898,0.514
86,0.913,0.467
87,0.924,0.423
88,0.93,0.378
89,0.929,0.334
90,0.924,0.291
91,0.919,0.251
92,0.915,0.215
93,0.911,0.181
94,0.904,0.148
95,0.896,0.119
96,0.886,0.093
97,0.876,0.07
98,0.865,0.048
99,0.854,0.029
100,0.846,0.016
