Frame,x,y
1,0.12,0.435
2,0.12,0.436
3,0.12,0.438
4,0.12,0.441
5,0.12,0.445
6,0.12,0.451
7,0.12,0.456
8,0.12,0.462
9,0.122,0.467
10,0.127,0.472
11,0.138,0.48
12,0.154,0.489
13,0.173,0.5
14,0.193,0.512
15,0.215,0.523
16,0.243,0.536
17,0.276,0.549
18,0.316,0.561
19,0.362,0.573
20,0.411,0.582
21,0.461,0.587
22,0.514,0.588
23,0.568,0.585
24,0.624,0.578
25,0.68,0.565
26,0.733,0.547
27,0.779,0.526
28,0.815,0.505
29,0.844,0.48
30,0.871,0.45
31,0.894,0.417
32,0.913,0.383
33,0.926,0.349
34,0.934,0.316
35,0.936,0.282
36,0.932,0.248
37,0.922,0.214
38,0.906,0.179
39,0.884,0.147
40,0.858,0.118
41,0.827,0.092
42,0.792,0.068
43,0.751,0.048
44,0.706,0.031
45,0.657,0.018
46,0.606,0.008
47,0.554,0.002
48,0.5,-0.0
49,0.444,0.003
50,0.388,0.013
51,0.334,0.029
52,0.283,0.051
53,0.233,0.077
54,0.183,0.107
55,0.136,0.142
56,0.092,0.184
57,0.055,0.234
58,0.028,0.292
59,0.01,0.356
60,0.0,0.419
61,0.0,0.48
62,0.001,0.538
63,0.022,0.598
64,0.059,0.659
65,0.104,0.719
66,0.154,0.777
67,0.208,0.831
68,0.265,0.878
69,0.323,0.918
70,0.381,0.949
71,0.439,0.971
72,0.498,0.987
73,0.559,0.996
74,0.623,1.0
75,0.689,0.998
76,0.752,0.994
77,0.804,0.992
78,0.849,0.979
79,0.896,0.933
80,0.947,0.852
81,0.986,0.783
82,0.997,0.766
83,0.992,0.777
84,0.989,0.767
85,0.994,0.722
86,1.0,0.666
87,1.0,0.617
88,0.997,0.574
89,0.987,0.532
90,0.975,0.49
91,0.961,0.446
92,0.945,0.402
93,0.928,0.359
94,0.907,0.319
95,0.886,0.282
96,0.866,0.249
97,0.846,0.218
98,0.822,0.188
99,0.795,0.161
100,0.776,0.143
