Frame,x,y
1,0.407,0.88
2,0.414,0.876
3,0.425,0.869
4,0.438,0.858
5,0.452,0.841
6,0.465,0.818
7,0.479,0.789
8,0.492,0.753
9,0.505,0.709
10,0.517,0.659
11,0.529,0.605
12,0.541,0.547
13,0.553,0.489
14,0.566,0.432
15,0.579,0.376
16,0.593,0.321
17,0.606,0.267
18,0.62,0.215
19,0.634,0.165
20,0.65,0.12
21,0.668,0.081
22,0.687,0.05
23,0.709,0.026
24,0.73,0.009
25,0.751,0.0
26,0.771,0.0
27,0.791,0.006
28,0.812,0.036
29,0.835,0.091
30,0.86,0.173
31,0.886,0.272
32,0.914,0.379
33,0.942,0.485
34,0.968,0.583
35,0.989,0.671
36,1.0,0.749
37,0.997,0.814
38,0.979,0.866
39,0.95,0.903
40,0.912,0.923
41,0.871,0.926
42,0.828,0.912
43,0.783,0.885
44,0.736,0.851
45,0.687,0.813
46,0.636,0.775
47,0.583,0.734
48,0.528,0.692
49,0.474,0.647
50,0.418,0.601
51,0.361,0.556
52,0.301,0.516
53,0.239,0.483
54,0.176,0.459
55,0.116,0.443
56,0.062,0.435
57,0.018,0.434
58,0.0,0.438
59,0.0,0.443
60,0.0,0.446
61,0.025,0.444
62,0.085,0.436
63,0.16,0.425
64,0.24,0.41
65,0.319,0.395
66,0.393,0.38
67,0.465,0.364
68,0.537,0.348
69,0.609,0.332
70,0.682,0.316
71,0.75,0.301
72,0.812,0.287
73,0.865,0.276
74,0.907,0.267
75,0.94,0.26
76,0.965,0.253
77,0.983,0.248
78,0.994,0.245
79,0.999,0.245
80,0.997,0.25
81,0.989,0.262
82,0.973,0.283
83,0.95,0.314
84,0.916,0.356
85,0.873,0.411
86,0.819,0.475
87,0.758,0.545
88,0.691,0.616
89,0.62,0.686
90,0.547,0.752
91,0.477,0.812
92,0.412,0.864
93,0.355,0.908
94,0.306,0.943
95,0.263,0.97
96,0.225,0.987
97,0.191,0.997
98,0.162,1.0
99,0.138,1.0
100,0.123,1.0
