Frame,x,y
1,0.0,0.484
2,0.004,0.484
3,0.009,0.484
4,0.018,0.477
5,0.038,0.465
6,0.06,0.447
7,0.084,0.421
8,0.116,0.396
9,0.153,0.367
10,0.188,0.34
11,0.248,0.288
12,0.338,0.206
13,0.361,0.183
14,0.378,0.171
15,0.437,0.123
16,0.483,0.084
17,0.527,0.05
18,0.562,0.025
19,0.592,0.008
20,0.611,0.0
21,0.624,0.0
22,0.632,0.004
23,0.633,0.012
24,0.63,0.035
25,0.625,0.051
26,0.621,0.07
27,0.62,0.073
28,0.623,0.086
29,0.636,0.11
30,0.653,0.135
31,0.675,0.167
32,0.701,0.195
33,0.733,0.231
34,0.764,0.266
35,0.836,0.331
36,0.866,0.362
37,0.893,0.39
38,0.92,0.41
39,0.947,0.432
40,0.961,0.447
41,0.963,0.448
42,0.981,0.463
43,0.989,0.474
44,0.998,0.483
45,1.0,0.491
46,0.999,0.496
47,0.993,0.502
48,0.983,0.513
49,0.976,0.519
50,0.97,0.525
51,0.962,0.535
52,0.96,0.545
53,0.948,0.561
54,0.943,0.567
55,0.935,0.578
56,0.907,0.609
57,0.888,0.639
58,0.833,0.711
59,0.794,0.759
60,0.774,0.789
61,0.751,0.819
62,0.728,0.847
63,0.705,0.87
64,0.688,0.891
65,0.665,0.916
66,0.647,0.937
67,0.629,0.955
68,0.629,0.955
69,0.614,0.974
70,0.588,0.998
71,0.58,1.0
72,0.57,1.0
73,0.562,0.996
74,0.557,0.988
75,0.548,0.974
76,0.538,0.953
77,0.524,0.93
78,0.503,0.9
79,0.477,0.867
80,0.442,0.828
81,0.426,0.816
82,0.399,0.784
83,0.344,0.717
84,0.316,0.684
85,0.288,0.642
86,0.264,0.608
87,0.239,0.578
88,0.22,0.551
89,0.203,0.528
90,0.187,0.513
91,0.177,0.499
92,0.168,0.486
93,0.158,0.482
94,0.154,0.475
95,0.145,0.471
96,0.14,0.471
97,0.14,0.471
98,0.14,0.467
99,0.144,0.471
100,0.148,0.474
