Frame,x,y
1,0.0,0.519
2,0.005,0.516
3,0.013,0.514
4,0.017,0.516
5,0.014,0.517
6,0.013,0.512
7,0.019,0.507
8,0.026,0.506
9,0.028,0.503
10,0.033,0.493
11,0.045,0.48
12,0.063,0.464
13,0.082,0.443
14,0.103,0.418
15,0.124,0.388
16,0.153,0.354
17,0.189,0.317
18,0.22,0.275
19,0.249,0.233
20,0.28,0.192
21,0.315,0.152
22,0.346,0.118
23,0.371,0.09
24,0.395,0.063
25,0.417,0.037
26,0.434,0.019
27,0.456,0.008
28,0.475,0.002
29,0.486,-0.0
30,0.491,-0.0
31,0.501,0.005
32,0.511,0.012
33,0.519,0.021
34,0.529,0.032
35,0.544,0.045
36,0.564,0.064
37,0.587,0.089
38,0.61,0.113
39,0.63,0.138
40,0.658,0.168
41,0.692,0.201
42,0.725,0.231
43,0.754,0.259
44,0.787,0.285
45,0.82,0.317
46,0.847,0.352
47,0.874,0.382
48,0.899,0.407
49,0.926,0.43
50,0.947,0.449
51,0.956,0.463
52,0.974,0.476
53,0.989,0.491
54,0.994,0.503
55,1.0,0.509
56,1.0,0.515
57,0.997,0.524
58,0.988,0.536
59,0.977,0.548
60,0.961,0.563
61,0.934,0.588
62,0.901,0.62
63,0.866,0.655
64,0.826,0.696
65,0.782,0.742
66,0.736,0.792
67,0.689,0.842
68,0.64,0.885
69,0.6,0.919
70,0.565,0.941
71,0.532,0.954
72,0.505,0.967
73,0.479,0.978
74,0.455,0.987
75,0.438,0.994
76,0.422,0.999
77,0.411,1.0
78,0.407,1.0
79,0.405,0.997
80,0.399,0.988
81,0.39,0.981
82,0.369,0.95
83,0.337,0.889
84,0.31,0.838
85,0.31,0.837
86,0.295,0.816
87,0.26,0.76
88,0.235,0.717
89,0.204,0.677
90,0.174,0.635
91,0.151,0.589
92,0.132,0.543
93,0.122,0.505
94,0.11,0.476
95,0.096,0.45
96,0.09,0.424
97,0.096,0.41
98,0.095,0.404
99,0.094,0.404
100,0.1,0.407
