Frame,x,y
1,0.058,0.478
2,0.062,0.483
3,0.056,0.485
4,0.054,0.485
5,0.059,0.485
6,0.054,0.485
7,0.057,0.485
8,0.058,0.485
9,0.062,0.482
10,0.075,0.477
11,0.097,0.462
12,0.123,0.432
13,0.17,0.384
14,0.215,0.336
15,0.331,0.213
16,0.392,0.148
17,0.454,0.095
18,0.46,0.093
19,0.521,0.053
20,0.552,0.033
21,0.585,0.021
22,0.619,0.006
23,0.634,-0.0
24,0.644,-0.0
25,0.655,0.001
26,0.666,0.013
27,0.679,0.028
28,0.698,0.05
29,0.722,0.096
30,0.725,0.107
31,0.748,0.137
32,0.776,0.195
33,0.808,0.243
34,0.838,0.272
35,0.861,0.305
36,0.896,0.338
37,0.923,0.362
38,0.927,0.376
39,0.942,0.388
40,0.963,0.403
41,0.969,0.425
42,0.981,0.431
43,0.988,0.433
44,0.992,0.45
45,0.993,0.455
46,1.0,0.458
47,0.99,0.455
48,0.985,0.456
49,0.972,0.469
50,0.958,0.485
51,0.94,0.513
52,0.909,0.543
53,0.865,0.608
54,0.813,0.661
55,0.811,0.662
56,0.743,0.723
57,0.65,0.835
58,0.62,0.873
59,0.561,0.939
60,0.527,0.967
61,0.508,0.985
62,0.486,0.997
63,0.475,1.0
64,0.465,0.999
65,0.458,0.99
66,0.434,0.963
67,0.432,0.958
68,0.382,0.9
69,0.335,0.855
70,0.291,0.811
71,0.269,0.779
72,0.229,0.728
73,0.204,0.696
74,0.188,0.66
75,0.156,0.614
76,0.14,0.578
77,0.13,0.533
78,0.112,0.529
79,0.083,0.544
80,0.071,0.551
81,0.049,0.564
82,0.037,0.559
83,0.027,0.554
84,0.015,0.556
85,0.01,0.548
86,0.004,0.555
87,0.0,0.544
88,0.002,0.534
89,0.008,0.525
90,0.016,0.507
91,0.027,0.488
92,0.042,0.469
93,0.053,0.462
94,0.048,0.465
95,0.055,0.46
96,0.058,0.453
97,0.058,0.453
98,0.06,0.447
99,0.071,0.441
100,0.072,0.441
