Frame,x,y
1,0.0,0.915
2,0.014,0.914
3,0.036,0.912
4,0.061,0.91
5,0.089,0.906
6,0.118,0.9
7,0.148,0.894
8,0.179,0.886
9,0.211,0.877
10,0.247,0.868
11,0.284,0.858
12,0.322,0.847
13,0.359,0.834
14,0.395,0.82
15,0.429,0.804
16,0.463,0.787
17,0.496,0.769
18,0.53,0.749
19,0.566,0.728
20,0.605,0.704
21,0.646,0.675
22,0.69,0.642
23,0.735,0.604
24,0.776,0.57
25,0.807,0.544
26,0.822,0.533
27,0.821,0.538
28,0.813,0.548
29,0.81,0.549
30,0.823,0.53
31,0.858,0.484
32,0.905,0.421
33,0.954,0.353
34,0.993,0.293
35,1.0,0.25
36,1.0,0.223
37,1.0,0.204
38,1.0,0.188
39,0.992,0.171
40,0.984,0.151
41,0.975,0.13
42,0.963,0.109
43,0.948,0.089
44,0.929,0.071
45,0.907,0.054
46,0.883,0.039
47,0.856,0.026
48,0.828,0.016
49,0.799,0.008
50,0.769,0.002
51,0.737,0.0
52,0.705,0.0
53,0.674,0.0
54,0.644,0.005
55,0.617,0.012
56,0.594,0.022
57,0.574,0.034
58,0.557,0.049
59,0.544,0.065
60,0.533,0.085
61,0.524,0.106
62,0.515,0.128
63,0.506,0.152
64,0.495,0.177
65,0.483,0.202
66,0.469,0.229
67,0.453,0.256
68,0.436,0.284
69,0.418,0.313
70,0.404,0.343
71,0.394,0.374
72,0.39,0.407
73,0.393,0.44
74,0.4,0.472
75,0.41,0.502
76,0.422,0.529
77,0.435,0.553
78,0.448,0.576
79,0.462,0.599
80,0.475,0.621
81,0.489,0.645
82,0.503,0.669
83,0.518,0.692
84,0.536,0.716
85,0.556,0.738
86,0.577,0.76
87,0.599,0.782
88,0.621,0.804
89,0.643,0.826
90,0.664,0.847
91,0.685,0.867
92,0.705,0.886
93,0.725,0.903
94,0.745,0.919
95,0.769,0.934
96,0.797,0.95
97,0.829,0.965
98,0.863,0.98
99,0.892,0.992
100,0.913,1.0
