Frame,x,y
1,0.0,0.909
2,0.009,0.906
3,0.022,0.902
4,0.038,0.896
5,0.057,0.889
6,0.077,0.881
7,0.099,0.871
8,0.121,0.86
9,0.144,0.849
10,0.167,0.838
11,0.19,0.827
12,0.212,0.817
13,0.234,0.808
14,0.256,0.799
15,0.279,0.788
16,0.304,0.773
17,0.33,0.752
18,0.36,0.724
19,0.393,0.688
20,0.427,0.647
21,0.461,0.603
22,0.493,0.558
23,0.522,0.515
24,0.547,0.475
25,0.568,0.439
26,0.586,0.404
27,0.601,0.372
28,0.613,0.34
29,0.624,0.308
30,0.633,0.277
31,0.641,0.248
32,0.647,0.223
33,0.652,0.204
34,0.655,0.191
35,0.657,0.186
36,0.658,0.187
37,0.658,0.191
38,0.657,0.194
39,0.656,0.194
40,0.654,0.187
41,0.653,0.173
42,0.651,0.154
43,0.647,0.132
44,0.643,0.109
45,0.637,0.087
46,0.629,0.068
47,0.619,0.052
48,0.607,0.038
49,0.592,0.026
50,0.575,0.016
51,0.556,0.008
52,0.535,0.001
53,0.513,0.0
54,0.491,0.0
55,0.47,0.0
56,0.451,0.0
57,0.435,0.008
58,0.421,0.019
59,0.408,0.032
60,0.397,0.047
61,0.386,0.063
62,0.376,0.079
63,0.365,0.095
64,0.354,0.111
65,0.344,0.127
66,0.335,0.143
67,0.327,0.158
68,0.321,0.173
69,0.316,0.19
70,0.312,0.208
71,0.308,0.228
72,0.304,0.252
73,0.298,0.281
74,0.292,0.314
75,0.287,0.349
76,0.282,0.385
77,0.281,0.42
78,0.283,0.452
79,0.29,0.48
80,0.302,0.507
81,0.321,0.534
82,0.346,0.564
83,0.379,0.601
84,0.419,0.646
85,0.467,0.698
86,0.519,0.755
87,0.573,0.812
88,0.625,0.865
89,0.673,0.909
90,0.715,0.942
91,0.751,0.966
92,0.784,0.981
93,0.814,0.99
94,0.843,0.994
95,0.873,0.997
96,0.904,0.999
97,0.934,1.0
98,0.961,1.0
99,0.984,1.0
100,1.0,1.0
