Frame,x,y
1,0.0,1.0
2,0.009,0.992
3,0.021,0.981
4,0.036,0.968
5,0.054,0.953
6,0.074,0.936
7,0.096,0.918
8,0.119,0.899
9,0.144,0.88
10,0.17,0.861
11,0.197,0.84
12,0.226,0.819
13,0.256,0.797
14,0.287,0.774
15,0.319,0.75
16,0.353,0.725
17,0.387,0.699
18,0.422,0.671
19,0.458,0.643
20,0.495,0.613
21,0.532,0.582
22,0.569,0.55
23,0.606,0.517
24,0.642,0.484
25,0.678,0.45
26,0.713,0.417
27,0.746,0.384
28,0.778,0.352
29,0.807,0.321
30,0.834,0.292
31,0.858,0.266
32,0.879,0.241
33,0.897,0.219
34,0.911,0.199
35,0.922,0.18
36,0.929,0.162
37,0.933,0.145
38,0.934,0.13
39,0.931,0.115
40,0.925,0.101
41,0.916,0.088
42,0.905,0.076
43,0.892,0.065
44,0.876,0.054
45,0.858,0.043
46,0.839,0.034
47,0.819,0.026
48,0.797,0.018
49,0.775,0.012
50,0.752,0.006
51,0.728,0.002
52,0.705,0.0
53,0.682,-0.0
54,0.66,0.001
55,0.638,0.004
56,0.617,0.009
57,0.596,0.016
58,0.576,0.025
59,0.556,0.034
60,0.536,0.046
61,0.516,0.059
62,0.497,0.074
63,0.478,0.092
64,0.459,0.112
65,0.44,0.136
66,0.422,0.163
67,0.405,0.192
68,0.389,0.224
69,0.375,0.258
70,0.364,0.291
71,0.356,0.325
72,0.352,0.357
73,0.352,0.389
74,0.357,0.421
75,0.365,0.452
76,0.377,0.483
77,0.393,0.514
78,0.413,0.546
79,0.436,0.577
80,0.459,0.608
81,0.481,0.637
82,0.501,0.665
83,0.517,0.691
84,0.53,0.715
85,0.544,0.738
86,0.563,0.761
87,0.589,0.785
88,0.626,0.811
89,0.679,0.84
90,0.743,0.871
91,0.813,0.903
92,0.883,0.932
93,0.945,0.957
94,0.993,0.976
95,1.0,0.988
96,1.0,0.993
97,1.0,0.992
98,1.0,0.989
99,1.0,0.984
100,1.0,0.979
