Frame,x,y
1,0.0,1.0
2,0.017,0.994
3,0.04,0.985
4,0.07,0.973
5,0.105,0.96
6,0.143,0.945
7,0.183,0.929
8,0.224,0.912
9,0.266,0.892
10,0.307,0.87
11,0.347,0.843
12,0.384,0.813
13,0.42,0.779
14,0.454,0.744
15,0.487,0.709
16,0.52,0.674
17,0.552,0.64
18,0.583,0.607
19,0.614,0.574
20,0.644,0.538
21,0.673,0.499
22,0.701,0.456
23,0.727,0.412
24,0.752,0.367
25,0.773,0.324
26,0.792,0.285
27,0.808,0.249
28,0.821,0.219
29,0.833,0.192
30,0.842,0.169
31,0.85,0.148
32,0.857,0.13
33,0.861,0.114
34,0.859,0.099
35,0.849,0.083
36,0.83,0.066
37,0.801,0.048
38,0.766,0.031
39,0.727,0.016
40,0.689,0.004
41,0.654,0.0
42,0.623,0.0
43,0.597,0.002
44,0.572,0.01
45,0.548,0.021
46,0.524,0.032
47,0.497,0.044
48,0.47,0.057
49,0.44,0.071
50,0.41,0.087
51,0.378,0.104
52,0.345,0.122
53,0.313,0.143
54,0.282,0.166
55,0.254,0.191
56,0.229,0.22
57,0.207,0.25
58,0.189,0.279
59,0.175,0.304
60,0.165,0.321
61,0.159,0.33
62,0.156,0.33
63,0.156,0.326
64,0.158,0.323
65,0.161,0.324
66,0.164,0.334
67,0.169,0.352
68,0.174,0.376
69,0.18,0.404
70,0.189,0.431
71,0.2,0.456
72,0.213,0.479
73,0.228,0.498
74,0.243,0.517
75,0.259,0.534
76,0.274,0.55
77,0.29,0.567
78,0.307,0.583
79,0.326,0.6
80,0.349,0.617
81,0.376,0.634
82,0.408,0.65
83,0.441,0.667
84,0.476,0.682
85,0.51,0.695
86,0.542,0.707
87,0.572,0.716
88,0.601,0.725
89,0.628,0.733
90,0.654,0.741
91,0.68,0.75
92,0.707,0.759
93,0.736,0.768
94,0.769,0.774
95,0.806,0.778
96,0.849,0.778
97,0.893,0.776
98,0.936,0.772
99,0.973,0.768
100,1.0,0.765
