Frame,x,y
1,0.0,1.0
2,0.006,0.998
3,0.014,0.996
4,0.023,0.992
5,0.035,0.987
6,0.046,0.98
7,0.059,0.973
8,0.074,0.964
9,0.092,0.954
10,0.116,0.944
11,0.144,0.933
12,0.176,0.92
13,0.211,0.907
14,0.247,0.891
15,0.284,0.872
16,0.32,0.851
17,0.356,0.829
18,0.392,0.804
19,0.428,0.779
20,0.462,0.752
21,0.496,0.724
22,0.528,0.695
23,0.558,0.666
24,0.587,0.636
25,0.615,0.605
26,0.641,0.573
27,0.666,0.54
28,0.691,0.506
29,0.713,0.472
30,0.732,0.438
31,0.748,0.405
32,0.76,0.373
33,0.767,0.343
34,0.77,0.313
35,0.77,0.284
36,0.767,0.254
37,0.762,0.226
38,0.755,0.197
39,0.746,0.171
40,0.735,0.146
41,0.723,0.123
42,0.709,0.102
43,0.693,0.082
44,0.676,0.064
45,0.656,0.046
46,0.634,0.029
47,0.61,0.015
48,0.584,0.003
49,0.557,0.0
50,0.529,0.0
51,0.502,0.0
52,0.477,0.0
53,0.455,0.011
54,0.437,0.027
55,0.422,0.048
56,0.408,0.071
57,0.393,0.098
58,0.377,0.127
59,0.36,0.158
60,0.342,0.19
61,0.324,0.222
62,0.306,0.253
63,0.288,0.284
64,0.273,0.315
65,0.261,0.346
66,0.253,0.378
67,0.249,0.411
68,0.249,0.445
69,0.252,0.478
70,0.257,0.51
71,0.263,0.541
72,0.271,0.571
73,0.281,0.6
74,0.292,0.631
75,0.305,0.662
76,0.319,0.694
77,0.334,0.727
78,0.349,0.758
79,0.364,0.789
80,0.379,0.817
81,0.395,0.843
82,0.411,0.868
83,0.429,0.89
84,0.449,0.909
85,0.47,0.927
86,0.493,0.942
87,0.517,0.954
88,0.542,0.964
89,0.569,0.972
90,0.598,0.976
91,0.631,0.978
92,0.666,0.977
93,0.705,0.972
94,0.747,0.963
95,0.792,0.95
96,0.84,0.931
97,0.889,0.907
98,0.935,0.882
99,0.973,0.86
100,1.0,0.844
