Frame,x,y
1,0.0,0.931
2,0.011,0.927
3,0.027,0.921
4,0.048,0.914
5,0.072,0.905
6,0.099,0.896
7,0.129,0.887
8,0.16,0.877
9,0.193,0.866
10,0.227,0.854
11,0.262,0.839
12,0.297,0.823
13,0.333,0.806
14,0.369,0.787
15,0.404,0.768
16,0.439,0.749
17,0.474,0.729
18,0.511,0.709
19,0.549,0.687
20,0.589,0.665
21,0.632,0.64
22,0.676,0.614
23,0.721,0.587
24,0.764,0.559
25,0.805,0.529
26,0.842,0.5
27,0.876,0.47
28,0.906,0.44
29,0.932,0.41
30,0.955,0.38
31,0.974,0.35
32,0.988,0.321
33,0.997,0.294
34,1.0,0.267
35,0.997,0.242
36,0.99,0.218
37,0.979,0.194
38,0.965,0.171
39,0.951,0.148
40,0.937,0.126
41,0.922,0.103
42,0.908,0.082
43,0.893,0.062
44,0.877,0.044
45,0.86,0.029
46,0.843,0.016
47,0.825,0.007
48,0.806,0.001
49,0.786,0.0
50,0.765,0.0
51,0.744,0.002
52,0.723,0.007
53,0.702,0.015
54,0.681,0.025
55,0.661,0.036
56,0.643,0.048
57,0.628,0.061
58,0.616,0.075
59,0.608,0.089
60,0.6,0.104
61,0.591,0.122
62,0.58,0.142
63,0.564,0.165
64,0.544,0.192
65,0.521,0.221
66,0.496,0.252
67,0.47,0.285
68,0.445,0.319
69,0.422,0.353
70,0.403,0.386
71,0.387,0.418
72,0.377,0.448
73,0.372,0.476
74,0.372,0.502
75,0.376,0.528
76,0.382,0.552
77,0.391,0.577
78,0.402,0.603
79,0.412,0.629
80,0.422,0.655
81,0.431,0.682
82,0.438,0.709
83,0.444,0.736
84,0.45,0.763
85,0.459,0.788
86,0.472,0.812
87,0.49,0.835
88,0.512,0.856
89,0.536,0.876
90,0.561,0.895
91,0.587,0.914
92,0.612,0.932
93,0.637,0.948
94,0.662,0.963
95,0.689,0.975
96,0.717,0.984
97,0.746,0.991
98,0.773,0.996
99,0.795,0.998
100,0.811,1.0
