Frame,x,y
1,0.0,0.853
2,0.017,0.854
3,0.036,0.852
4,0.066,0.845
5,0.144,0.838
6,0.227,0.835
7,0.272,0.835
8,0.317,0.833
9,0.372,0.821
10,0.421,0.792
11,0.468,0.748
12,0.515,0.693
13,0.558,0.636
14,0.594,0.575
15,0.622,0.51
16,0.638,0.449
17,0.645,0.382
18,0.646,0.307
19,0.645,0.277
20,0.645,0.283
21,0.642,0.241
22,0.631,0.173
23,0.612,0.125
24,0.597,0.089
25,0.558,0.052
26,0.468,0.011
27,0.391,0.003
28,0.35,0.041
29,0.308,0.103
30,0.263,0.175
31,0.223,0.253
32,0.184,0.338
33,0.146,0.425
34,0.117,0.507
35,0.1,0.586
36,0.097,0.664
37,0.104,0.738
38,0.117,0.803
39,0.14,0.858
40,0.183,0.907
41,0.21,0.934
42,0.2,0.931
43,0.244,0.944
44,0.345,0.971
45,0.407,0.968
46,0.448,0.943
47,0.499,0.915
48,0.552,0.883
49,0.602,0.844
50,0.652,0.801
51,0.702,0.752
52,0.748,0.701
53,0.788,0.65
54,0.818,0.594
55,0.842,0.529
56,0.864,0.458
57,0.882,0.378
58,0.888,0.291
59,0.884,0.21
60,0.875,0.143
61,0.865,0.092
62,0.854,0.057
63,0.84,0.033
64,0.819,0.011
65,0.79,-0.0
66,0.753,0.006
67,0.715,0.021
68,0.677,0.039
69,0.635,0.061
70,0.591,0.091
71,0.548,0.13
72,0.517,0.184
73,0.494,0.246
74,0.473,0.305
75,0.457,0.359
76,0.448,0.412
77,0.444,0.473
78,0.441,0.534
79,0.439,0.587
80,0.44,0.631
81,0.443,0.672
82,0.448,0.716
83,0.458,0.764
84,0.471,0.811
85,0.487,0.851
86,0.509,0.889
87,0.538,0.926
88,0.567,0.955
89,0.595,0.976
90,0.628,0.988
91,0.662,0.993
92,0.696,0.996
93,0.733,1.0
94,0.768,0.998
95,0.803,0.986
96,0.839,0.965
97,0.874,0.942
98,0.909,0.914
99,0.957,0.864
100,1.0,0.817
