Frame,x,y
1,0.225,0.986
2,0.225,0.988
3,0.235,0.992
4,0.262,0.998
5,0.293,1.0
6,0.324,0.996
7,0.359,0.987
8,0.398,0.972
9,0.432,0.95
10,0.46,0.92
11,0.491,0.883
12,0.526,0.84
13,0.566,0.792
14,0.606,0.743
15,0.642,0.694
16,0.674,0.634
17,0.699,0.562
18,0.712,0.52
19,0.711,0.524
20,0.713,0.514
21,0.721,0.457
22,0.72,0.384
23,0.707,0.315
24,0.692,0.256
25,0.668,0.198
26,0.614,0.123
27,0.547,0.05
28,0.496,0.011
29,0.456,0.0
30,0.41,0.0
31,0.358,0.006
32,0.305,0.024
33,0.252,0.047
34,0.203,0.073
35,0.158,0.106
36,0.12,0.149
37,0.087,0.202
38,0.06,0.26
39,0.037,0.315
40,0.019,0.369
41,0.006,0.424
42,-0.0,0.488
43,0.005,0.561
44,0.012,0.611
45,0.013,0.613
46,0.012,0.612
47,0.025,0.653
48,0.075,0.727
49,0.16,0.812
50,0.233,0.867
51,0.28,0.885
52,0.329,0.899
53,0.389,0.918
54,0.448,0.928
55,0.508,0.931
56,0.57,0.932
57,0.634,0.927
58,0.694,0.913
59,0.752,0.892
60,0.809,0.866
61,0.861,0.837
62,0.906,0.803
63,0.94,0.766
64,0.963,0.724
65,0.979,0.667
66,0.989,0.599
67,0.996,0.53
68,1.0,0.462
69,0.998,0.391
70,0.99,0.32
71,0.972,0.253
72,0.949,0.192
73,0.92,0.139
74,0.888,0.095
75,0.852,0.063
76,0.809,0.041
77,0.759,0.031
78,0.704,0.036
79,0.649,0.056
80,0.598,0.086
81,0.552,0.124
82,0.508,0.17
83,0.465,0.223
84,0.429,0.281
85,0.4,0.341
86,0.38,0.399
87,0.367,0.459
88,0.361,0.52
89,0.36,0.581
90,0.366,0.64
91,0.375,0.699
92,0.389,0.759
93,0.411,0.814
94,0.443,0.863
95,0.482,0.906
96,0.526,0.942
97,0.574,0.969
98,0.625,0.982
99,0.676,0.978
100,0.711,0.968
