Frame,x,y
1,0.276,0.868
2,0.294,0.877
3,0.322,0.883
4,0.351,0.882
5,0.382,0.881
6,0.418,0.876
7,0.457,0.86
8,0.493,0.837
9,0.524,0.81
10,0.556,0.776
11,0.587,0.732
12,0.619,0.68
13,0.65,0.625
14,0.682,0.57
15,0.711,0.517
16,0.729,0.466
17,0.73,0.417
18,0.715,0.37
19,0.689,0.323
20,0.661,0.275
21,0.629,0.221
22,0.591,0.17
23,0.546,0.129
24,0.493,0.094
25,0.432,0.058
26,0.363,0.031
27,0.293,0.019
28,0.232,0.019
29,0.171,0.039
30,0.107,0.076
31,0.054,0.118
32,0.02,0.164
33,0.006,0.22
34,0.002,0.289
35,0.0,0.37
36,0.0,0.457
37,0.008,0.535
38,0.028,0.598
39,0.047,0.663
40,0.064,0.735
41,0.085,0.807
42,0.119,0.868
43,0.169,0.913
44,0.234,0.945
45,0.304,0.972
46,0.372,0.994
47,0.44,1.0
48,0.508,1.0
49,0.572,0.996
50,0.625,0.988
51,0.668,0.973
52,0.712,0.95
53,0.759,0.918
54,0.8,0.878
55,0.832,0.834
56,0.857,0.784
57,0.884,0.723
58,0.912,0.642
59,0.941,0.547
60,0.969,0.464
61,0.991,0.399
62,1.0,0.341
63,0.997,0.282
64,0.979,0.218
65,0.952,0.151
66,0.918,0.089
67,0.875,0.042
68,0.828,0.013
69,0.78,0.001
70,0.731,0.001
71,0.683,0.013
72,0.637,0.036
73,0.589,0.063
74,0.541,0.089
75,0.497,0.115
76,0.459,0.14
77,0.426,0.166
78,0.395,0.201
79,0.367,0.246
80,0.342,0.295
81,0.324,0.344
82,0.312,0.389
83,0.302,0.435
84,0.287,0.484
85,0.271,0.537
86,0.269,0.584
87,0.28,0.622
88,0.294,0.657
89,0.308,0.692
90,0.32,0.731
91,0.333,0.769
92,0.353,0.806
93,0.381,0.841
94,0.416,0.873
95,0.452,0.902
96,0.487,0.929
97,0.52,0.954
98,0.554,0.972
99,0.603,0.98
100,0.646,0.981
