Frame,x,y
1,1.0,0.972
2,0.985,0.971
3,0.963,0.97
4,0.937,0.969
5,0.907,0.968
6,0.874,0.967
7,0.838,0.966
8,0.801,0.965
9,0.763,0.965
10,0.723,0.964
11,0.683,0.964
12,0.642,0.965
13,0.6,0.966
14,0.557,0.967
15,0.514,0.969
16,0.472,0.971
17,0.43,0.974
18,0.39,0.977
19,0.353,0.981
20,0.318,0.985
21,0.287,0.989
22,0.258,0.992
23,0.232,0.996
24,0.207,0.998
25,0.185,1.0
26,0.164,1.0
27,0.144,0.999
28,0.125,0.996
29,0.107,0.991
30,0.09,0.984
31,0.074,0.976
32,0.058,0.965
33,0.043,0.953
34,0.03,0.938
35,0.018,0.923
36,0.009,0.907
37,0.003,0.89
38,0.0,0.874
39,0.001,0.859
40,0.006,0.844
41,0.015,0.829
42,0.026,0.814
43,0.041,0.799
44,0.058,0.782
45,0.078,0.765
46,0.099,0.746
47,0.122,0.727
48,0.147,0.707
49,0.172,0.688
50,0.197,0.668
51,0.223,0.65
52,0.248,0.632
53,0.273,0.615
54,0.299,0.598
55,0.325,0.581
56,0.351,0.564
57,0.379,0.548
58,0.407,0.531
59,0.436,0.514
60,0.465,0.497
61,0.494,0.479
62,0.523,0.462
63,0.552,0.445
64,0.58,0.428
65,0.607,0.411
66,0.634,0.394
67,0.659,0.378
68,0.683,0.362
69,0.707,0.347
70,0.728,0.333
71,0.748,0.319
72,0.766,0.306
73,0.781,0.294
74,0.793,0.282
75,0.802,0.271
76,0.808,0.26
77,0.809,0.249
78,0.807,0.237
79,0.801,0.226
80,0.791,0.214
81,0.779,0.202
82,0.763,0.188
83,0.743,0.174
84,0.721,0.16
85,0.697,0.146
86,0.671,0.132
87,0.644,0.119
88,0.615,0.108
89,0.586,0.098
90,0.554,0.089
91,0.52,0.08
92,0.483,0.072
93,0.443,0.063
94,0.397,0.054
95,0.347,0.044
96,0.296,0.034
97,0.246,0.023
98,0.2,0.014
99,0.161,0.006
100,0.132,0.0
