Frame,x,y
1,0.977,0.924
2,0.974,0.927
3,0.97,0.932
4,0.963,0.937
5,0.953,0.943
6,0.939,0.95
7,0.919,0.958
8,0.894,0.965
9,0.864,0.973
10,0.831,0.98
11,0.798,0.986
12,0.768,0.992
13,0.742,0.997
14,0.724,1.0
15,0.715,1.0
16,0.714,1.0
17,0.718,1.0
18,0.724,0.999
19,0.728,0.998
20,0.727,0.999
21,0.719,1.0
22,0.7,1.0
23,0.674,1.0
24,0.64,1.0
25,0.602,1.0
26,0.56,1.0
27,0.517,0.997
28,0.474,0.982
29,0.433,0.96
30,0.394,0.934
31,0.358,0.905
32,0.327,0.875
33,0.302,0.845
34,0.284,0.817
35,0.273,0.793
36,0.269,0.771
37,0.271,0.753
38,0.277,0.735
39,0.287,0.72
40,0.298,0.704
41,0.311,0.689
42,0.324,0.673
43,0.338,0.656
44,0.352,0.638
45,0.368,0.619
46,0.384,0.599
47,0.401,0.577
48,0.42,0.554
49,0.441,0.53
50,0.463,0.504
51,0.487,0.477
52,0.514,0.449
53,0.543,0.42
54,0.575,0.391
55,0.609,0.361
56,0.646,0.331
57,0.683,0.302
58,0.721,0.274
59,0.757,0.248
60,0.793,0.223
61,0.825,0.201
62,0.855,0.182
63,0.882,0.165
64,0.907,0.151
65,0.928,0.139
66,0.948,0.129
67,0.964,0.122
68,0.978,0.116
69,0.989,0.112
70,0.997,0.109
71,1.0,0.107
72,1.0,0.104
73,1.0,0.101
74,0.998,0.097
75,0.989,0.092
76,0.976,0.086
77,0.96,0.079
78,0.94,0.071
79,0.916,0.063
80,0.889,0.055
81,0.858,0.046
82,0.823,0.038
83,0.785,0.031
84,0.744,0.024
85,0.701,0.017
86,0.655,0.012
87,0.607,0.007
88,0.558,0.004
89,0.507,0.001
90,0.455,-0.0
91,0.403,0.0
92,0.35,0.0
93,0.296,-0.0
94,0.243,0.001
95,0.191,0.002
96,0.142,0.003
97,0.096,0.005
98,0.057,0.006
99,0.024,0.007
100,0.0,0.008
