Frame,x,y
1,0.829,0.974
2,0.823,0.978
3,0.815,0.984
4,0.803,0.989
5,0.789,0.995
6,0.772,0.999
7,0.751,1.0
8,0.728,1.0
9,0.701,0.999
10,0.671,0.996
11,0.637,0.993
12,0.599,0.99
13,0.557,0.988
14,0.513,0.986
15,0.466,0.983
16,0.419,0.979
17,0.372,0.973
18,0.326,0.964
19,0.282,0.953
20,0.24,0.939
21,0.2,0.923
22,0.162,0.907
23,0.127,0.89
24,0.094,0.873
25,0.065,0.856
26,0.039,0.84
27,0.019,0.822
28,0.005,0.805
29,0.0,0.787
30,0.0,0.768
31,0.002,0.749
32,0.015,0.729
33,0.033,0.708
34,0.056,0.686
35,0.084,0.663
36,0.117,0.64
37,0.151,0.617
38,0.188,0.595
39,0.224,0.575
40,0.26,0.556
41,0.294,0.539
42,0.328,0.523
43,0.362,0.508
44,0.397,0.492
45,0.433,0.476
46,0.471,0.458
47,0.511,0.439
48,0.55,0.419
49,0.589,0.397
50,0.626,0.373
51,0.659,0.348
52,0.69,0.322
53,0.718,0.295
54,0.744,0.267
55,0.767,0.238
56,0.79,0.209
57,0.812,0.18
58,0.833,0.151
59,0.853,0.123
60,0.873,0.097
61,0.892,0.074
62,0.91,0.053
63,0.928,0.037
64,0.944,0.023
65,0.959,0.013
66,0.972,0.005
67,0.984,0.0
68,0.993,0.0
69,1.0,0.0
70,1.0,0.0
71,1.0,0.0
72,1.0,0.003
73,0.996,0.008
74,0.986,0.013
75,0.972,0.019
76,0.953,0.026
77,0.93,0.032
78,0.901,0.037
79,0.867,0.042
80,0.829,0.045
81,0.787,0.049
82,0.743,0.052
83,0.698,0.056
84,0.652,0.06
85,0.607,0.064
86,0.561,0.068
87,0.515,0.07
88,0.468,0.071
89,0.421,0.068
90,0.373,0.062
91,0.324,0.054
92,0.276,0.044
93,0.23,0.034
94,0.187,0.025
95,0.148,0.018
96,0.113,0.013
97,0.082,0.011
98,0.057,0.01
99,0.037,0.01
100,0.024,0.01
