Frame,x,y
1,0.261,0.97
2,0.262,0.969
3,0.262,0.969
4,0.26,0.97
5,0.258,0.975
6,0.263,0.981
7,0.285,0.987
8,0.322,0.993
9,0.356,0.998
10,0.369,1.0
11,0.363,1.0
12,0.362,1.0
13,0.387,0.999
14,0.443,0.993
15,0.522,0.978
16,0.615,0.951
17,0.701,0.921
18,0.755,0.901
19,0.762,0.898
20,0.751,0.903
21,0.759,0.899
22,0.806,0.874
23,0.87,0.825
24,0.926,0.752
25,0.96,0.666
26,0.976,0.596
27,0.979,0.573
28,0.977,0.586
29,0.977,0.587
30,0.988,0.535
31,1.0,0.434
32,1.0,0.319
33,0.976,0.221
34,0.94,0.152
35,0.914,0.118
36,0.913,0.118
37,0.92,0.126
38,0.91,0.113
39,0.869,0.067
40,0.797,0.018
41,0.695,0.0
42,0.583,0.011
43,0.494,0.037
44,0.462,0.049
45,0.475,0.046
46,0.479,0.043
47,0.426,0.058
48,0.323,0.094
49,0.206,0.152
50,0.109,0.229
51,0.038,0.302
52,0.0,0.344
53,0.0,0.342
54,0.0,0.331
55,0.003,0.353
56,0.012,0.424
57,0.015,0.503
58,0.011,0.547
59,0.004,0.545
60,0.007,0.534
61,0.032,0.548
62,0.078,0.588
63,0.135,0.635
64,0.193,0.666
65,0.252,0.678
66,0.313,0.674
67,0.378,0.658
68,0.435,0.639
69,0.467,0.629
70,0.469,0.63
71,0.462,0.634
72,0.47,0.624
73,0.504,0.595
74,0.545,0.552
75,0.573,0.502
76,0.583,0.453
77,0.585,0.418
78,0.587,0.407
79,0.591,0.413
80,0.587,0.413
81,0.57,0.392
82,0.546,0.356
83,0.528,0.328
84,0.526,0.32
85,0.53,0.325
86,0.527,0.326
87,0.507,0.316
88,0.476,0.305
89,0.44,0.304
90,0.406,0.317
91,0.38,0.332
92,0.37,0.338
93,0.372,0.333
94,0.375,0.333
95,0.365,0.351
96,0.35,0.386
97,0.344,0.429
98,0.36,0.47
99,0.39,0.504
100,0.415,0.525
