Frame,x,y
1,0.225,0.925
2,0.227,0.929
3,0.233,0.936
4,0.245,0.948
5,0.258,0.96
6,0.265,0.968
7,0.263,0.967
8,0.262,0.966
9,0.275,0.974
10,0.312,0.99
11,0.379,1.0
12,0.471,1.0
13,0.548,0.995
14,0.567,0.997
15,0.552,1.0
16,0.571,0.992
17,0.656,0.966
18,0.749,0.94
19,0.782,0.935
20,0.769,0.941
21,0.773,0.931
22,0.83,0.89
23,0.904,0.83
24,0.953,0.767
25,0.973,0.693
26,0.982,0.591
27,0.991,0.467
28,0.999,0.37
29,1.0,0.346
30,1.0,0.362
31,0.997,0.346
32,0.98,0.268
33,0.943,0.167
34,0.882,0.082
35,0.821,0.025
36,0.8,0.0
37,0.816,0.0
38,0.807,0.004
39,0.722,0.006
40,0.609,0.002
41,0.551,0.0
42,0.56,0.0
43,0.565,-0.0
44,0.501,0.006
45,0.384,0.028
46,0.253,0.082
47,0.142,0.156
48,0.074,0.208
49,0.061,0.212
50,0.072,0.202
51,0.065,0.23
52,0.032,0.306
53,0.0,0.398
54,0.0,0.48
55,0.012,0.55
56,0.068,0.61
57,0.137,0.658
58,0.18,0.685
59,0.176,0.69
60,0.17,0.685
61,0.213,0.687
62,0.295,0.697
63,0.355,0.707
64,0.358,0.71
65,0.347,0.708
66,0.376,0.702
67,0.445,0.689
68,0.523,0.662
69,0.583,0.619
70,0.618,0.584
71,0.626,0.576
72,0.62,0.583
73,0.627,0.572
74,0.655,0.527
75,0.685,0.465
76,0.692,0.405
77,0.682,0.36
78,0.674,0.339
79,0.676,0.339
80,0.676,0.343
81,0.664,0.332
82,0.638,0.311
83,0.605,0.295
84,0.572,0.292
85,0.551,0.294
86,0.55,0.294
87,0.555,0.293
88,0.542,0.296
89,0.507,0.308
90,0.467,0.334
91,0.441,0.374
92,0.428,0.414
93,0.422,0.432
94,0.422,0.428
95,0.424,0.427
96,0.429,0.45
97,0.437,0.486
98,0.452,0.515
99,0.47,0.53
100,0.483,0.535
