Frame,x,y
1,0.257,0.98
2,0.26,0.988
3,0.275,0.997
4,0.31,1.0
5,0.359,1.0
6,0.391,1.0
7,0.388,1.0
8,0.38,1.0
9,0.412,0.996
10,0.487,0.982
11,0.555,0.971
12,0.569,0.97
13,0.556,0.973
14,0.572,0.966
15,0.639,0.944
16,0.729,0.904
17,0.813,0.849
18,0.874,0.796
19,0.902,0.771
20,0.902,0.777
21,0.897,0.779
22,0.913,0.742
23,0.949,0.665
24,0.985,0.571
25,1.0,0.477
26,1.0,0.379
27,0.98,0.276
28,0.941,0.181
29,0.918,0.126
30,0.926,0.122
31,0.93,0.132
32,0.89,0.109
33,0.814,0.051
34,0.757,0.0
35,0.754,0.0
36,0.766,0.0
37,0.734,0.001
38,0.641,0.0
39,0.517,0.008
40,0.393,0.039
41,0.297,0.075
42,0.256,0.092
43,0.265,0.087
44,0.268,0.087
45,0.219,0.117
46,0.136,0.178
47,0.062,0.258
48,0.021,0.343
49,0.002,0.402
50,0.0,0.413
51,0.0,0.401
52,0.003,0.418
53,0.016,0.482
54,0.026,0.549
55,0.024,0.573
56,0.019,0.564
57,0.031,0.564
58,0.071,0.601
59,0.134,0.652
60,0.209,0.692
61,0.29,0.711
62,0.371,0.714
63,0.446,0.706
64,0.5,0.697
65,0.519,0.695
66,0.513,0.698
67,0.514,0.695
68,0.546,0.676
69,0.592,0.641
70,0.63,0.592
71,0.648,0.541
72,0.655,0.508
73,0.657,0.506
74,0.657,0.513
75,0.653,0.496
76,0.646,0.45
77,0.642,0.408
78,0.644,0.397
79,0.646,0.404
80,0.638,0.4
81,0.617,0.375
82,0.583,0.345
83,0.542,0.329
84,0.504,0.325
85,0.484,0.325
86,0.485,0.323
87,0.488,0.324
88,0.473,0.331
89,0.441,0.345
90,0.407,0.363
91,0.383,0.385
92,0.372,0.412
93,0.375,0.445
94,0.386,0.478
95,0.392,0.499
96,0.388,0.501
97,0.387,0.497
98,0.404,0.503
99,0.438,0.518
100,0.466,0.532
