Frame,x,y
1,0.411,1.0
2,0.408,1.0
3,0.409,1.0
4,0.419,1.0
5,0.44,0.998
6,0.471,0.993
7,0.514,0.983
8,0.577,0.959
9,0.658,0.916
10,0.728,0.877
11,0.75,0.867
12,0.738,0.875
13,0.753,0.861
14,0.821,0.807
15,0.888,0.755
16,0.905,0.744
17,0.894,0.753
18,0.904,0.738
19,0.945,0.681
20,0.983,0.584
21,0.999,0.464
22,1.0,0.372
23,1.0,0.352
24,1.0,0.366
25,0.998,0.341
26,0.98,0.256
27,0.931,0.154
28,0.849,0.075
29,0.777,0.027
30,0.761,0.013
31,0.774,0.017
32,0.749,0.019
33,0.666,0.009
34,0.567,0.0
35,0.486,0.003
36,0.408,0.031
37,0.309,0.091
38,0.208,0.161
39,0.156,0.193
40,0.162,0.182
41,0.165,0.187
42,0.111,0.257
43,0.037,0.346
44,0.001,0.383
45,0.006,0.371
46,0.014,0.377
47,0.002,0.435
48,0.0,0.52
49,0.029,0.597
50,0.072,0.649
51,0.088,0.667
52,0.08,0.662
53,0.089,0.665
54,0.143,0.696
55,0.228,0.731
56,0.321,0.748
57,0.396,0.748
58,0.422,0.746
59,0.411,0.747
60,0.421,0.746
61,0.489,0.738
62,0.584,0.72
63,0.664,0.689
64,0.714,0.657
65,0.733,0.642
66,0.731,0.645
67,0.73,0.644
68,0.747,0.618
69,0.765,0.568
70,0.759,0.503
71,0.736,0.442
72,0.721,0.41
73,0.724,0.412
74,0.724,0.416
75,0.702,0.393
76,0.66,0.356
77,0.606,0.327
78,0.554,0.312
79,0.53,0.306
80,0.537,0.303
81,0.535,0.306
82,0.491,0.317
83,0.431,0.33
84,0.403,0.331
85,0.41,0.326
86,0.409,0.335
87,0.373,0.369
88,0.327,0.415
89,0.3,0.454
90,0.298,0.488
91,0.314,0.522
92,0.339,0.556
93,0.356,0.577
94,0.356,0.578
95,0.353,0.575
96,0.366,0.585
97,0.395,0.607
98,0.431,0.626
99,0.466,0.635
100,0.489,0.639
