Frame,x,y
1,0.432,1.0
2,0.493,0.996
3,0.567,0.992
4,0.618,0.99
5,0.624,0.992
6,0.612,0.993
7,0.619,0.989
8,0.664,0.973
9,0.732,0.943
10,0.801,0.893
11,0.857,0.827
12,0.893,0.771
13,0.907,0.747
14,0.903,0.755
15,0.899,0.762
16,0.915,0.728
17,0.952,0.645
18,0.989,0.537
19,1.0,0.429
20,1.0,0.34
21,0.989,0.282
22,0.985,0.264
23,0.989,0.274
24,0.989,0.276
25,0.973,0.24
26,0.937,0.173
27,0.88,0.1
28,0.802,0.046
29,0.724,0.015
30,0.672,0.001
31,0.665,0.0
32,0.678,0.0
33,0.67,0.0
34,0.61,0.0
35,0.511,0.001
36,0.398,0.022
37,0.296,0.067
38,0.218,0.116
39,0.179,0.145
40,0.18,0.144
41,0.19,0.136
42,0.174,0.149
43,0.117,0.199
44,0.049,0.274
45,0.004,0.36
46,0.0,0.44
47,0.0,0.501
48,0.0,0.525
49,0.0,0.519
50,0.0,0.513
51,0.023,0.538
52,0.088,0.594
53,0.147,0.652
54,0.169,0.68
55,0.16,0.678
56,0.156,0.669
57,0.191,0.674
58,0.263,0.693
59,0.347,0.711
60,0.418,0.716
61,0.475,0.704
62,0.526,0.678
63,0.578,0.64
64,0.624,0.602
65,0.654,0.578
66,0.66,0.576
67,0.655,0.583
68,0.655,0.576
69,0.673,0.542
70,0.696,0.487
71,0.71,0.427
72,0.704,0.374
73,0.69,0.334
74,0.681,0.314
75,0.684,0.313
76,0.687,0.317
77,0.677,0.313
78,0.649,0.293
79,0.62,0.27
80,0.605,0.257
81,0.608,0.256
82,0.612,0.26
83,0.599,0.258
84,0.565,0.252
85,0.52,0.251
86,0.476,0.265
87,0.441,0.289
88,0.417,0.311
89,0.408,0.318
90,0.41,0.314
91,0.412,0.313
92,0.407,0.331
93,0.397,0.365
94,0.392,0.406
95,0.399,0.444
96,0.417,0.477
97,0.443,0.503
98,0.473,0.522
99,0.501,0.534
100,0.52,0.541
