Frame,x,y
1,0.264,0.98
2,0.285,0.986
3,0.31,0.992
4,0.322,0.995
5,0.318,0.995
6,0.317,0.994
7,0.335,0.998
8,0.377,1.0
9,0.438,1.0
10,0.509,0.984
11,0.569,0.966
12,0.595,0.959
13,0.585,0.966
14,0.582,0.966
15,0.627,0.938
16,0.707,0.89
17,0.774,0.854
18,0.789,0.851
19,0.777,0.859
20,0.781,0.845
21,0.821,0.794
22,0.88,0.719
23,0.936,0.635
24,0.977,0.548
25,0.999,0.451
26,1.0,0.341
27,0.99,0.244
28,0.984,0.191
29,0.987,0.188
30,0.988,0.2
31,0.973,0.183
32,0.932,0.134
33,0.858,0.076
34,0.752,0.035
35,0.648,0.011
36,0.595,0.0
37,0.606,0.0
38,0.616,0.0
39,0.555,0.006
40,0.43,0.018
41,0.321,0.025
42,0.293,0.02
43,0.312,0.016
44,0.306,0.03
45,0.236,0.073
46,0.139,0.14
47,0.061,0.22
48,0.019,0.298
49,0.001,0.351
50,0.0,0.36
51,0.0,0.35
52,0.0,0.36
53,0.003,0.411
54,0.01,0.483
55,0.025,0.546
56,0.056,0.591
57,0.113,0.624
58,0.202,0.651
59,0.294,0.672
60,0.348,0.686
61,0.346,0.692
62,0.335,0.689
63,0.367,0.68
64,0.448,0.669
65,0.525,0.661
66,0.551,0.661
67,0.54,0.664
68,0.537,0.659
69,0.571,0.638
70,0.621,0.603
71,0.664,0.559
72,0.686,0.514
73,0.695,0.482
74,0.697,0.473
75,0.697,0.477
76,0.696,0.476
77,0.695,0.455
78,0.688,0.424
79,0.672,0.395
80,0.647,0.377
81,0.627,0.366
82,0.623,0.364
83,0.628,0.365
84,0.623,0.365
85,0.598,0.362
86,0.56,0.359
87,0.522,0.362
88,0.49,0.373
89,0.463,0.39
90,0.439,0.412
91,0.42,0.434
92,0.408,0.447
93,0.405,0.448
94,0.407,0.445
95,0.408,0.45
96,0.405,0.466
97,0.401,0.483
98,0.399,0.491
99,0.399,0.49
100,0.4,0.487
