Frame,x,y
1,0.196,0.99
2,0.194,0.989
3,0.194,0.989
4,0.204,0.993
5,0.231,0.999
6,0.286,0.999
7,0.357,0.994
8,0.401,0.99
9,0.398,0.991
10,0.394,0.991
11,0.442,0.982
12,0.534,0.958
13,0.637,0.915
14,0.722,0.865
15,0.765,0.837
16,0.761,0.839
17,0.759,0.841
18,0.803,0.808
19,0.876,0.737
20,0.941,0.637
21,0.98,0.538
22,0.995,0.489
23,0.993,0.497
24,0.993,0.496
25,1.0,0.428
26,1.0,0.318
27,0.973,0.21
28,0.924,0.131
29,0.905,0.098
30,0.919,0.103
31,0.902,0.103
32,0.817,0.071
33,0.729,0.032
34,0.71,0.019
35,0.725,0.025
36,0.69,0.023
37,0.587,0.009
38,0.468,-0.0
39,0.37,0.009
40,0.281,0.041
41,0.188,0.094
42,0.113,0.144
43,0.087,0.16
44,0.095,0.151
45,0.088,0.163
46,0.042,0.219
47,0.001,0.298
48,0.0,0.378
49,0.018,0.433
50,0.021,0.446
51,0.015,0.436
52,0.033,0.456
53,0.081,0.514
54,0.117,0.563
55,0.114,0.569
56,0.111,0.561
57,0.152,0.579
58,0.235,0.616
59,0.334,0.645
60,0.42,0.655
61,0.467,0.656
62,0.467,0.658
63,0.462,0.657
64,0.494,0.648
65,0.552,0.629
66,0.608,0.596
67,0.645,0.559
68,0.661,0.54
69,0.661,0.544
70,0.659,0.543
71,0.667,0.515
72,0.679,0.47
73,0.681,0.429
74,0.669,0.397
75,0.642,0.372
76,0.608,0.351
77,0.587,0.339
78,0.59,0.336
79,0.591,0.339
80,0.563,0.338
81,0.518,0.335
82,0.495,0.332
83,0.499,0.33
84,0.499,0.334
85,0.474,0.343
86,0.44,0.361
87,0.418,0.386
88,0.408,0.41
89,0.404,0.419
90,0.403,0.415
91,0.407,0.419
92,0.416,0.441
93,0.427,0.467
94,0.438,0.483
95,0.446,0.49
96,0.452,0.489
97,0.456,0.486
98,0.457,0.483
99,0.457,0.483
100,0.457,0.484
