Frame,x,y
1,0.0,0.944
2,0.0,0.947
3,0.0,0.951
4,0.0,0.952
5,0.0,0.951
6,0.0,0.943
7,0.003,0.93
8,0.006,0.908
9,0.011,0.879
10,0.017,0.842
11,0.024,0.797
12,0.031,0.744
13,0.038,0.69
14,0.045,0.64
15,0.05,0.6
16,0.053,0.578
17,0.054,0.575
18,0.053,0.582
19,0.052,0.591
20,0.052,0.592
21,0.054,0.575
22,0.057,0.535
23,0.063,0.482
24,0.068,0.426
25,0.073,0.378
26,0.077,0.346
27,0.078,0.337
28,0.077,0.341
29,0.076,0.35
30,0.076,0.355
31,0.076,0.348
32,0.079,0.324
33,0.085,0.29
34,0.094,0.253
35,0.109,0.22
36,0.129,0.198
37,0.153,0.189
38,0.18,0.19
39,0.203,0.196
40,0.221,0.202
41,0.229,0.204
42,0.227,0.202
43,0.222,0.197
44,0.218,0.195
45,0.22,0.198
46,0.236,0.211
47,0.265,0.235
48,0.305,0.272
49,0.353,0.324
50,0.405,0.392
51,0.459,0.476
52,0.512,0.574
53,0.563,0.676
54,0.609,0.774
55,0.651,0.858
56,0.685,0.92
57,0.712,0.959
58,0.731,0.981
59,0.743,0.992
60,0.749,0.998
61,0.749,1.0
62,0.745,1.0
63,0.741,1.0
64,0.74,1.0
65,0.746,1.0
66,0.762,0.985
67,0.787,0.955
68,0.815,0.922
69,0.843,0.892
70,0.866,0.873
71,0.879,0.869
72,0.882,0.876
73,0.88,0.886
74,0.875,0.89
75,0.871,0.877
76,0.871,0.84
77,0.876,0.78
78,0.885,0.705
79,0.898,0.622
80,0.914,0.536
81,0.932,0.455
82,0.951,0.382
83,0.97,0.321
84,0.986,0.274
85,0.999,0.244
86,1.0,0.233
87,1.0,0.235
88,1.0,0.243
89,1.0,0.248
90,1.0,0.242
91,0.999,0.22
92,0.998,0.184
93,0.998,0.14
94,0.999,0.096
95,1.0,0.058
96,1.0,0.03
97,1.0,0.014
98,1.0,0.005
99,1.0,0.001
100,1.0,-0.0
