Frame,x,y
1,0.0,1.0
2,0.003,0.999
3,0.007,0.999
4,0.011,0.999
5,0.014,0.999
6,0.015,1.0
7,0.014,1.0
8,0.013,1.0
9,0.012,1.0
10,0.013,1.0
11,0.018,0.996
12,0.027,0.986
13,0.037,0.97
14,0.048,0.949
15,0.06,0.922
16,0.069,0.889
17,0.077,0.849
18,0.085,0.803
19,0.092,0.752
20,0.099,0.696
21,0.107,0.636
22,0.114,0.577
23,0.121,0.526
24,0.127,0.488
25,0.13,0.468
26,0.131,0.466
27,0.131,0.472
28,0.13,0.479
29,0.129,0.477
30,0.129,0.459
31,0.129,0.427
32,0.129,0.389
33,0.13,0.353
34,0.129,0.327
35,0.128,0.317
36,0.126,0.319
37,0.125,0.325
38,0.126,0.329
39,0.131,0.324
40,0.139,0.308
41,0.152,0.288
42,0.171,0.271
43,0.198,0.266
44,0.233,0.281
45,0.274,0.312
46,0.316,0.352
47,0.352,0.389
48,0.377,0.416
49,0.387,0.423
50,0.385,0.417
51,0.379,0.408
52,0.375,0.406
53,0.381,0.422
54,0.399,0.461
55,0.428,0.517
56,0.464,0.582
57,0.502,0.649
58,0.538,0.708
59,0.57,0.756
60,0.596,0.794
61,0.616,0.821
62,0.627,0.839
63,0.63,0.847
64,0.627,0.849
65,0.623,0.847
66,0.622,0.844
67,0.629,0.842
68,0.648,0.844
69,0.677,0.846
70,0.714,0.845
71,0.756,0.835
72,0.801,0.813
73,0.845,0.779
74,0.887,0.739
75,0.922,0.702
76,0.948,0.675
77,0.961,0.665
78,0.964,0.669
79,0.96,0.679
80,0.956,0.683
81,0.955,0.672
82,0.961,0.636
83,0.973,0.579
84,0.987,0.508
85,0.997,0.432
86,1.0,0.357
87,0.993,0.29
88,0.98,0.233
89,0.965,0.188
90,0.952,0.158
91,0.945,0.144
92,0.946,0.144
93,0.95,0.15
94,0.952,0.155
95,0.949,0.152
96,0.938,0.133
97,0.918,0.102
98,0.895,0.064
99,0.873,0.028
100,0.856,0.0
