Frame,x,y
1,0.0,1.0
2,0.004,0.995
3,0.009,0.986
4,0.016,0.97
5,0.023,0.947
6,0.032,0.913
7,0.04,0.868
8,0.049,0.812
9,0.057,0.754
10,0.064,0.698
11,0.07,0.653
12,0.073,0.623
13,0.074,0.613
14,0.073,0.618
15,0.072,0.628
16,0.071,0.636
17,0.072,0.632
18,0.075,0.609
19,0.081,0.566
20,0.088,0.512
21,0.096,0.455
22,0.103,0.405
23,0.109,0.369
24,0.112,0.353
25,0.113,0.354
26,0.112,0.362
27,0.111,0.371
28,0.11,0.373
29,0.109,0.361
30,0.109,0.334
31,0.112,0.297
32,0.118,0.257
33,0.129,0.217
34,0.145,0.185
35,0.167,0.164
36,0.192,0.152
37,0.218,0.147
38,0.241,0.147
39,0.258,0.147
40,0.267,0.145
41,0.268,0.141
42,0.264,0.137
43,0.259,0.135
44,0.258,0.137
45,0.264,0.146
46,0.28,0.163
47,0.304,0.189
48,0.335,0.225
49,0.371,0.269
50,0.408,0.323
51,0.446,0.387
52,0.482,0.458
53,0.517,0.534
54,0.551,0.609
55,0.585,0.681
56,0.618,0.746
57,0.65,0.8
58,0.68,0.844
59,0.707,0.878
60,0.728,0.905
61,0.741,0.924
62,0.746,0.937
63,0.744,0.944
64,0.738,0.947
65,0.734,0.945
66,0.734,0.94
67,0.745,0.931
68,0.768,0.92
69,0.8,0.907
70,0.836,0.895
71,0.871,0.885
72,0.899,0.878
73,0.916,0.877
74,0.921,0.88
75,0.918,0.885
76,0.912,0.888
77,0.908,0.887
78,0.909,0.877
79,0.919,0.857
80,0.935,0.826
81,0.955,0.785
82,0.976,0.734
83,0.993,0.672
84,1.0,0.601
85,1.0,0.524
86,1.0,0.448
87,1.0,0.378
88,1.0,0.322
89,1.0,0.285
90,0.999,0.272
91,0.999,0.276
92,1.0,0.288
93,1.0,0.297
94,1.0,0.294
95,0.999,0.27
96,0.994,0.224
97,0.989,0.166
98,0.983,0.103
99,0.977,0.045
100,0.973,0.0
