Frame,x,y
1,0.0,0.0
2,0.012,0.004
3,0.028,0.007
4,0.042,0.009
5,0.057,0.012
6,0.076,0.018
7,0.095,0.023
8,0.113,0.027
9,0.132,0.03
10,0.153,0.033
11,0.173,0.039
12,0.193,0.045
13,0.213,0.049
14,0.235,0.053
15,0.259,0.058
16,0.283,0.063
17,0.308,0.069
18,0.334,0.076
19,0.36,0.085
20,0.387,0.094
21,0.414,0.101
22,0.442,0.109
23,0.472,0.121
24,0.503,0.133
25,0.534,0.144
26,0.564,0.154
27,0.594,0.163
28,0.623,0.174
29,0.651,0.186
30,0.678,0.196
31,0.704,0.205
32,0.727,0.214
33,0.749,0.223
34,0.769,0.233
35,0.786,0.243
36,0.801,0.256
37,0.81,0.271
38,0.812,0.289
39,0.81,0.306
40,0.803,0.325
41,0.792,0.347
42,0.776,0.373
43,0.752,0.399
44,0.723,0.429
45,0.69,0.462
46,0.651,0.497
47,0.606,0.531
48,0.562,0.564
49,0.522,0.596
50,0.483,0.627
51,0.443,0.657
52,0.401,0.687
53,0.361,0.715
54,0.327,0.739
55,0.298,0.758
56,0.271,0.773
57,0.247,0.786
58,0.226,0.796
59,0.207,0.805
60,0.192,0.814
61,0.182,0.823
62,0.178,0.829
63,0.177,0.833
64,0.179,0.837
65,0.185,0.841
66,0.195,0.845
67,0.207,0.846
68,0.222,0.846
69,0.24,0.848
70,0.261,0.852
71,0.281,0.858
72,0.303,0.863
73,0.33,0.869
74,0.36,0.875
75,0.39,0.88
76,0.421,0.886
77,0.452,0.896
78,0.487,0.906
79,0.524,0.915
80,0.561,0.923
81,0.597,0.931
82,0.634,0.937
83,0.67,0.943
84,0.704,0.947
85,0.735,0.951
86,0.767,0.954
87,0.797,0.958
88,0.824,0.962
89,0.849,0.966
90,0.874,0.967
91,0.896,0.968
92,0.914,0.97
93,0.931,0.974
94,0.946,0.978
95,0.957,0.98
96,0.967,0.981
97,0.981,0.986
98,0.995,0.992
99,1.0,0.997
100,1.0,1.0
