Frame,x,y
1,0.0,0.062
2,0.014,0.061
3,0.034,0.058
4,0.053,0.055
5,0.072,0.049
6,0.094,0.043
7,0.118,0.04
8,0.144,0.038
9,0.172,0.036
10,0.202,0.035
11,0.231,0.035
12,0.261,0.034
13,0.293,0.031
14,0.326,0.032
15,0.359,0.035
16,0.389,0.036
17,0.418,0.035
18,0.448,0.033
19,0.477,0.03
20,0.504,0.026
21,0.531,0.021
22,0.559,0.018
23,0.585,0.016
24,0.608,0.014
25,0.632,0.01
26,0.656,0.006
27,0.677,0.004
28,0.697,0.002
29,0.715,0.0
30,0.731,0.0
31,0.753,-0.0
32,0.789,0.002
33,0.814,0.003
34,0.813,0.003
35,0.815,0.004
36,0.833,0.008
37,0.848,0.014
38,0.858,0.02
39,0.867,0.028
40,0.875,0.036
41,0.878,0.043
42,0.879,0.052
43,0.876,0.064
44,0.87,0.076
45,0.859,0.091
46,0.843,0.109
47,0.82,0.133
48,0.787,0.161
49,0.757,0.188
50,0.722,0.22
51,0.645,0.293
52,0.538,0.39
53,0.465,0.457
54,0.425,0.496
55,0.383,0.537
56,0.33,0.586
57,0.275,0.634
58,0.252,0.651
59,0.258,0.646
60,0.238,0.669
61,0.195,0.72
62,0.159,0.768
63,0.134,0.806
64,0.113,0.839
65,0.095,0.867
66,0.083,0.891
67,0.075,0.91
68,0.073,0.925
69,0.08,0.935
70,0.087,0.941
71,0.094,0.943
72,0.125,0.94
73,0.184,0.935
74,0.233,0.935
75,0.265,0.94
76,0.304,0.945
77,0.351,0.951
78,0.398,0.959
79,0.445,0.966
80,0.496,0.969
81,0.553,0.975
82,0.602,0.984
83,0.612,0.988
84,0.609,0.986
85,0.643,0.983
86,0.695,0.983
87,0.738,0.989
88,0.776,0.995
89,0.813,0.997
90,0.847,0.998
91,0.875,1.0
92,0.898,1.0
93,0.924,1.0
94,0.961,0.996
95,0.987,0.992
96,0.993,0.991
97,0.994,0.989
98,0.997,0.986
99,0.999,0.986
100,1.0,0.986
