Frame,x,y
1,0.0,-0.0
2,0.007,0.0
3,0.016,0.0
4,0.027,-0.0
5,0.038,-0.0
6,0.05,-0.0
7,0.062,0.001
8,0.075,0.002
9,0.089,0.003
10,0.103,0.005
11,0.119,0.006
12,0.136,0.006
13,0.154,0.006
14,0.173,0.006
15,0.193,0.006
16,0.213,0.006
17,0.234,0.006
18,0.257,0.006
19,0.281,0.006
20,0.306,0.005
21,0.33,0.004
22,0.355,0.003
23,0.379,0.001
24,0.403,0.0
25,0.427,-0.0
26,0.45,0.0
27,0.476,-0.0
28,0.504,0.001
29,0.535,0.002
30,0.564,0.003
31,0.59,0.003
32,0.616,0.003
33,0.643,0.003
34,0.669,0.003
35,0.695,0.003
36,0.72,0.003
37,0.743,0.003
38,0.764,0.003
39,0.785,0.005
40,0.804,0.006
41,0.821,0.007
42,0.838,0.008
43,0.854,0.009
44,0.869,0.011
45,0.883,0.014
46,0.895,0.017
47,0.904,0.022
48,0.911,0.027
49,0.914,0.032
50,0.915,0.04
51,0.912,0.049
52,0.905,0.06
53,0.894,0.072
54,0.88,0.085
55,0.862,0.099
56,0.84,0.116
57,0.813,0.135
58,0.785,0.155
59,0.757,0.175
60,0.728,0.197
61,0.694,0.222
62,0.651,0.251
63,0.602,0.285
64,0.55,0.324
65,0.499,0.367
66,0.45,0.41
67,0.406,0.452
68,0.364,0.494
69,0.322,0.536
70,0.278,0.58
71,0.235,0.621
72,0.199,0.654
73,0.168,0.681
74,0.143,0.705
75,0.122,0.73
76,0.106,0.753
77,0.096,0.774
78,0.09,0.791
79,0.086,0.804
80,0.084,0.815
81,0.089,0.823
82,0.11,0.832
83,0.149,0.842
84,0.201,0.852
85,0.259,0.862
86,0.31,0.87
87,0.339,0.874
88,0.339,0.874
89,0.333,0.873
90,0.352,0.875
91,0.407,0.882
92,0.48,0.892
93,0.555,0.905
94,0.627,0.919
95,0.696,0.933
96,0.762,0.946
97,0.827,0.959
98,0.895,0.974
99,0.958,0.989
100,1.0,1.0
