Frame,x,y
1,0.43,0.0
2,0.447,0.001
3,0.471,0.002
4,0.496,0.003
5,0.518,0.005
6,0.539,0.007
7,0.559,0.007
8,0.579,0.007
9,0.6,0.007
10,0.621,0.007
11,0.641,0.007
12,0.661,0.007
13,0.68,0.008
14,0.699,0.009
15,0.718,0.011
16,0.737,0.013
17,0.754,0.016
18,0.769,0.018
19,0.784,0.019
20,0.804,0.02
21,0.833,0.021
22,0.868,0.023
23,0.901,0.026
24,0.925,0.029
25,0.939,0.032
26,0.944,0.033
27,0.943,0.033
28,0.942,0.033
29,0.948,0.033
30,0.963,0.035
31,0.978,0.039
32,0.988,0.044
33,0.993,0.051
34,0.996,0.059
35,0.998,0.067
36,1.0,0.076
37,1.0,0.085
38,0.999,0.095
39,0.997,0.104
40,0.995,0.114
41,0.991,0.125
42,0.981,0.138
43,0.964,0.154
44,0.938,0.174
45,0.905,0.198
46,0.866,0.226
47,0.822,0.257
48,0.776,0.289
49,0.731,0.321
50,0.687,0.349
51,0.648,0.369
52,0.606,0.389
53,0.547,0.423
54,0.456,0.485
55,0.351,0.564
56,0.261,0.634
57,0.208,0.678
58,0.181,0.704
59,0.16,0.724
60,0.133,0.749
61,0.104,0.777
62,0.075,0.808
63,0.053,0.838
64,0.039,0.858
65,0.035,0.863
66,0.037,0.859
67,0.037,0.861
68,0.028,0.878
69,0.015,0.903
70,0.004,0.926
71,0.0,0.942
72,0.0,0.952
73,0.002,0.962
74,0.009,0.972
75,0.019,0.981
76,0.032,0.987
77,0.047,0.991
78,0.063,0.993
79,0.079,0.995
80,0.096,0.996
81,0.118,0.997
82,0.144,0.999
83,0.171,1.0
84,0.195,1.0
85,0.22,0.998
86,0.257,0.994
87,0.317,0.989
88,0.39,0.983
89,0.456,0.977
90,0.502,0.971
91,0.534,0.964
92,0.562,0.959
93,0.595,0.953
94,0.628,0.947
95,0.659,0.94
96,0.687,0.933
97,0.716,0.926
98,0.749,0.92
99,0.779,0.916
100,0.801,0.914
