Frame,x,y
1,0.0,0.081
2,0.008,0.086
3,0.019,0.092
4,0.031,0.098
5,0.042,0.103
6,0.054,0.107
7,0.066,0.11
8,0.077,0.112
9,0.094,0.114
10,0.119,0.117
11,0.144,0.118
12,0.162,0.118
13,0.169,0.118
14,0.169,0.119
15,0.17,0.118
16,0.179,0.113
17,0.19,0.11
18,0.197,0.108
19,0.204,0.107
20,0.213,0.103
21,0.224,0.098
22,0.236,0.092
23,0.247,0.087
24,0.256,0.083
25,0.267,0.08
26,0.28,0.079
27,0.295,0.076
28,0.312,0.073
29,0.332,0.069
30,0.351,0.065
31,0.369,0.061
32,0.388,0.056
33,0.424,0.048
34,0.478,0.036
35,0.523,0.027
36,0.549,0.023
37,0.571,0.021
38,0.598,0.018
39,0.629,0.013
40,0.657,0.009
41,0.669,0.007
42,0.666,0.007
43,0.673,0.007
44,0.698,0.005
45,0.723,0.003
46,0.742,0.001
47,0.758,0.0
48,0.772,0.0
49,0.782,0.002
50,0.788,0.007
51,0.79,0.015
52,0.788,0.027
53,0.781,0.041
54,0.772,0.055
55,0.768,0.062
56,0.755,0.076
57,0.705,0.124
58,0.628,0.196
59,0.566,0.255
60,0.528,0.296
61,0.488,0.339
62,0.442,0.389
63,0.399,0.436
64,0.361,0.478
65,0.329,0.52
66,0.297,0.566
67,0.257,0.625
68,0.221,0.675
69,0.212,0.687
70,0.216,0.681
71,0.202,0.706
72,0.173,0.758
73,0.149,0.802
74,0.133,0.834
75,0.122,0.863
76,0.116,0.891
77,0.116,0.915
78,0.119,0.937
79,0.12,0.955
80,0.135,0.971
81,0.181,0.985
82,0.24,0.995
83,0.281,1.0
84,0.312,1.0
85,0.353,0.995
86,0.403,0.986
87,0.456,0.976
88,0.51,0.964
89,0.565,0.952
90,0.62,0.939
91,0.673,0.927
92,0.724,0.913
93,0.774,0.897
94,0.828,0.88
95,0.885,0.863
96,0.922,0.853
97,0.923,0.854
98,0.923,0.853
99,0.959,0.839
100,1.0,0.824
