Frame,x,y
1,0.0,0.137
2,0.015,0.13
3,0.034,0.125
4,0.049,0.124
5,0.063,0.121
6,0.077,0.116
7,0.09,0.113
8,0.103,0.111
9,0.115,0.109
10,0.129,0.108
11,0.145,0.108
12,0.162,0.109
13,0.181,0.107
14,0.202,0.103
15,0.226,0.098
16,0.252,0.091
17,0.278,0.083
18,0.304,0.074
19,0.332,0.065
20,0.363,0.056
21,0.395,0.045
22,0.425,0.033
23,0.453,0.024
24,0.482,0.02
25,0.511,0.015
26,0.54,0.008
27,0.568,0.002
28,0.594,-0.0
29,0.618,-0.0
30,0.642,-0.0
31,0.665,-0.0
32,0.687,0.003
33,0.706,0.007
34,0.723,0.009
35,0.738,0.013
36,0.751,0.02
37,0.76,0.027
38,0.767,0.033
39,0.771,0.041
40,0.773,0.052
41,0.771,0.065
42,0.766,0.081
43,0.758,0.098
44,0.748,0.117
45,0.734,0.139
46,0.715,0.164
47,0.691,0.194
48,0.665,0.228
49,0.634,0.263
50,0.6,0.303
51,0.564,0.346
52,0.526,0.389
53,0.488,0.432
54,0.449,0.477
55,0.412,0.524
56,0.375,0.573
57,0.339,0.623
58,0.305,0.673
59,0.273,0.719
60,0.246,0.762
61,0.223,0.801
62,0.204,0.836
63,0.188,0.868
64,0.175,0.896
65,0.168,0.93
66,0.171,0.969
67,0.184,0.992
68,0.196,0.996
69,0.196,0.996
70,0.199,0.996
71,0.217,0.999
72,0.238,0.999
73,0.259,0.994
74,0.283,0.988
75,0.312,0.981
76,0.344,0.97
77,0.376,0.957
78,0.41,0.944
79,0.445,0.935
80,0.481,0.927
81,0.516,0.917
82,0.556,0.911
83,0.596,0.91
84,0.626,0.909
85,0.674,0.914
86,0.755,0.93
87,0.82,0.943
88,0.848,0.946
89,0.874,0.944
90,0.905,0.942
91,0.936,0.944
92,0.95,0.947
93,0.948,0.946
94,0.954,0.945
95,0.968,0.942
96,0.979,0.938
97,0.985,0.933
98,0.991,0.93
99,0.997,0.935
100,1.0,0.942
