Frame,x,y
1,0.563,0.38
2,0.569,0.373
3,0.575,0.358
4,0.578,0.332
5,0.574,0.293
6,0.565,0.251
7,0.558,0.218
8,0.556,0.207
9,0.559,0.213
10,0.559,0.217
11,0.551,0.201
12,0.529,0.163
13,0.489,0.114
14,0.428,0.069
15,0.352,0.036
16,0.28,0.014
17,0.236,-0.0
18,0.233,0.0
19,0.246,0.0
20,0.242,0.0
21,0.193,0.015
22,0.117,0.036
23,0.047,0.051
24,0.014,0.054
25,0.017,0.048
26,0.029,0.047
27,0.025,0.065
28,0.003,0.107
29,0.0,0.169
30,0.01,0.243
31,0.071,0.323
32,0.144,0.39
33,0.195,0.429
34,0.202,0.432
35,0.19,0.421
36,0.19,0.425
37,0.23,0.467
38,0.299,0.541
39,0.377,0.625
40,0.442,0.701
41,0.49,0.766
42,0.526,0.822
43,0.554,0.873
44,0.577,0.919
45,0.593,0.954
46,0.601,0.974
47,0.602,0.977
48,0.6,0.972
49,0.6,0.97
50,0.606,0.977
51,0.615,0.989
52,0.622,0.999
53,0.624,1.0
54,0.622,1.0
55,0.622,1.0
56,0.625,0.999
57,0.633,0.994
58,0.649,0.981
59,0.672,0.954
60,0.7,0.918
61,0.723,0.886
62,0.735,0.871
63,0.734,0.874
64,0.73,0.88
65,0.734,0.87
66,0.756,0.832
67,0.79,0.773
68,0.834,0.704
69,0.882,0.633
70,0.926,0.573
71,0.958,0.535
72,0.97,0.527
73,0.969,0.537
74,0.963,0.538
75,0.966,0.509
76,0.977,0.451
77,0.992,0.393
78,1.0,0.36
79,1.0,0.36
80,1.0,0.369
81,0.998,0.364
82,0.984,0.329
83,0.965,0.277
84,0.942,0.225
85,0.915,0.186
86,0.886,0.163
87,0.852,0.156
88,0.815,0.165
89,0.78,0.181
90,0.754,0.196
91,0.744,0.2
92,0.747,0.196
93,0.75,0.194
94,0.744,0.206
95,0.723,0.234
96,0.693,0.273
97,0.661,0.315
98,0.632,0.353
99,0.608,0.384
100,0.593,0.404
