Frame,x,y
1,0.594,0.423
2,0.602,0.406
3,0.612,0.387
4,0.619,0.375
5,0.621,0.377
6,0.62,0.382
7,0.619,0.375
8,0.621,0.344
9,0.618,0.294
10,0.6,0.232
11,0.563,0.167
12,0.523,0.111
13,0.497,0.077
14,0.499,0.072
15,0.508,0.079
16,0.497,0.077
17,0.446,0.05
18,0.364,0.016
19,0.265,0.0
20,0.165,0.018
21,0.079,0.052
22,0.026,0.077
23,0.014,0.076
24,0.023,0.067
25,0.026,0.077
26,0.007,0.126
27,0.0,0.207
28,0.0,0.31
29,0.064,0.419
30,0.149,0.514
31,0.213,0.571
32,0.226,0.578
33,0.213,0.565
34,0.213,0.571
35,0.251,0.624
36,0.309,0.699
37,0.355,0.756
38,0.367,0.768
39,0.359,0.757
40,0.355,0.756
41,0.373,0.788
42,0.403,0.843
43,0.432,0.899
44,0.448,0.94
45,0.456,0.966
46,0.465,0.982
47,0.48,0.992
48,0.498,0.997
49,0.51,1.0
50,0.513,1.0
51,0.51,1.0
52,0.51,1.0
53,0.518,0.994
54,0.535,0.985
55,0.561,0.97
56,0.595,0.951
57,0.627,0.933
58,0.645,0.923
59,0.644,0.925
60,0.637,0.929
61,0.645,0.923
62,0.679,0.9
63,0.724,0.871
64,0.755,0.851
65,0.758,0.851
66,0.749,0.858
67,0.755,0.851
68,0.793,0.816
69,0.851,0.757
70,0.91,0.685
71,0.955,0.61
72,0.984,0.545
73,1.0,0.506
74,1.0,0.5
75,1.0,0.509
76,1.0,0.506
77,0.998,0.473
78,0.995,0.419
79,0.987,0.363
80,0.97,0.319
81,0.942,0.29
82,0.903,0.274
83,0.855,0.27
84,0.809,0.273
85,0.781,0.274
86,0.778,0.27
87,0.785,0.267
88,0.781,0.274
89,0.751,0.297
90,0.709,0.325
91,0.677,0.345
92,0.669,0.346
93,0.675,0.341
94,0.677,0.345
95,0.662,0.37
96,0.638,0.408
97,0.613,0.446
98,0.597,0.474
99,0.59,0.491
100,0.587,0.5
