Frame,x,y
1,0.541,0.128
2,0.499,0.1
3,0.448,0.064
4,0.412,0.037
5,0.407,0.029
6,0.417,0.033
7,0.414,0.036
8,0.375,0.025
9,0.305,0.009
10,0.221,0.0
11,0.14,0.01
12,0.073,0.035
13,0.026,0.059
14,0.008,0.067
15,0.009,0.062
16,0.016,0.06
17,0.012,0.075
18,0.0,0.112
19,0.0,0.168
20,0.012,0.238
21,0.053,0.313
22,0.096,0.373
23,0.12,0.402
24,0.118,0.4
25,0.111,0.391
26,0.12,0.404
27,0.157,0.453
28,0.211,0.527
29,0.271,0.609
30,0.327,0.686
31,0.37,0.747
32,0.394,0.781
33,0.397,0.785
34,0.391,0.776
35,0.393,0.779
36,0.412,0.811
37,0.445,0.863
38,0.48,0.916
39,0.508,0.957
40,0.528,0.984
41,0.539,0.998
42,0.544,1.0
43,0.544,1.0
44,0.542,1.0
45,0.54,1.0
46,0.541,1.0
47,0.545,0.997
48,0.556,0.985
49,0.57,0.967
50,0.58,0.953
51,0.581,0.95
52,0.576,0.956
53,0.576,0.957
54,0.59,0.94
55,0.62,0.904
56,0.651,0.867
57,0.666,0.848
58,0.663,0.851
59,0.658,0.857
60,0.669,0.846
61,0.704,0.807
62,0.755,0.75
63,0.81,0.687
64,0.858,0.627
65,0.9,0.566
66,0.935,0.502
67,0.964,0.433
68,0.986,0.373
69,0.999,0.334
70,1.0,0.328
71,1.0,0.336
72,1.0,0.336
73,1.0,0.305
74,1.0,0.249
75,0.989,0.185
76,0.962,0.128
77,0.927,0.084
78,0.898,0.056
79,0.891,0.045
80,0.898,0.047
81,0.9,0.051
82,0.876,0.045
83,0.83,0.031
84,0.785,0.014
85,0.764,0.003
86,0.768,0.0
87,0.774,0.003
88,0.762,0.01
89,0.722,0.021
90,0.669,0.043
91,0.618,0.085
92,0.578,0.143
93,0.552,0.198
94,0.54,0.23
95,0.54,0.23
96,0.543,0.221
97,0.54,0.229
98,0.526,0.27
99,0.507,0.324
100,0.492,0.369
