Frame,x,y
1,0.521,0.323
2,0.528,0.314
3,0.534,0.296
4,0.531,0.269
5,0.513,0.23
6,0.487,0.19
7,0.467,0.159
8,0.463,0.149
9,0.471,0.154
10,0.472,0.158
11,0.449,0.142
12,0.397,0.104
13,0.325,0.059
14,0.246,0.024
15,0.17,0.007
16,0.109,0.001
17,0.073,-0.0
18,0.067,0.0
19,0.075,0.0
20,0.076,0.0
21,0.053,0.015
22,0.019,0.049
23,0.0,0.103
24,0.015,0.181
25,0.061,0.269
26,0.107,0.342
27,0.129,0.375
28,0.124,0.37
29,0.116,0.359
30,0.132,0.374
31,0.185,0.432
32,0.259,0.519
33,0.336,0.616
34,0.4,0.709
35,0.448,0.784
36,0.477,0.831
37,0.485,0.844
38,0.481,0.837
39,0.478,0.832
40,0.486,0.851
41,0.505,0.891
42,0.527,0.937
43,0.545,0.972
44,0.556,0.99
45,0.561,0.998
46,0.562,1.0
47,0.56,1.0
48,0.559,1.0
49,0.563,1.0
50,0.573,0.995
51,0.585,0.991
52,0.595,0.988
53,0.596,0.989
54,0.594,0.991
55,0.594,0.989
56,0.602,0.982
57,0.618,0.967
58,0.64,0.945
59,0.667,0.918
60,0.698,0.884
61,0.733,0.841
62,0.774,0.786
63,0.818,0.724
64,0.856,0.669
65,0.877,0.638
66,0.878,0.637
67,0.872,0.646
68,0.875,0.641
69,0.901,0.604
70,0.94,0.539
71,0.976,0.46
72,0.996,0.38
73,1.0,0.311
74,1.0,0.263
75,1.0,0.244
76,1.0,0.248
77,1.0,0.254
78,0.993,0.243
79,0.963,0.208
80,0.933,0.166
81,0.916,0.137
82,0.918,0.13
83,0.924,0.135
84,0.918,0.14
85,0.885,0.134
86,0.831,0.127
87,0.767,0.13
88,0.703,0.156
89,0.649,0.195
90,0.612,0.229
91,0.599,0.243
92,0.603,0.238
93,0.608,0.233
94,0.595,0.246
95,0.561,0.282
96,0.521,0.329
97,0.492,0.374
98,0.484,0.406
99,0.488,0.427
100,0.496,0.439
