Frame,x,y
1,0.476,0.324
2,0.481,0.319
3,0.486,0.307
4,0.49,0.286
5,0.491,0.255
6,0.49,0.226
7,0.49,0.211
8,0.493,0.213
9,0.494,0.218
10,0.487,0.207
11,0.469,0.172
12,0.44,0.125
13,0.4,0.078
14,0.354,0.04
15,0.317,0.014
16,0.303,0.003
17,0.309,0.004
18,0.312,0.007
19,0.29,0.002
20,0.239,0.0
21,0.175,0.0
22,0.112,0.019
23,0.06,0.062
24,0.026,0.1
25,0.014,0.11
26,0.018,0.103
27,0.021,0.103
28,0.011,0.132
29,0.0,0.192
30,0.0,0.272
31,0.028,0.362
32,0.071,0.443
33,0.102,0.493
34,0.103,0.5
35,0.094,0.489
36,0.104,0.495
37,0.15,0.543
38,0.219,0.621
39,0.288,0.706
40,0.341,0.783
41,0.375,0.841
42,0.39,0.868
43,0.388,0.868
44,0.384,0.861
45,0.393,0.872
46,0.417,0.907
47,0.445,0.948
48,0.46,0.971
49,0.46,0.972
50,0.456,0.966
51,0.459,0.968
52,0.472,0.981
53,0.49,0.996
54,0.507,1.0
55,0.524,0.997
56,0.543,0.982
57,0.569,0.962
58,0.596,0.941
59,0.616,0.926
60,0.621,0.923
61,0.618,0.926
62,0.618,0.925
63,0.633,0.91
64,0.663,0.878
65,0.704,0.828
66,0.751,0.761
67,0.793,0.697
68,0.816,0.658
69,0.816,0.659
70,0.809,0.67
71,0.819,0.655
72,0.857,0.595
73,0.905,0.523
74,0.936,0.477
75,0.939,0.475
76,0.932,0.486
77,0.936,0.474
78,0.959,0.422
79,0.987,0.35
80,1.0,0.281
81,1.0,0.229
82,0.996,0.197
83,0.992,0.185
84,0.995,0.188
85,0.996,0.191
86,0.986,0.18
87,0.965,0.154
88,0.936,0.126
89,0.904,0.107
90,0.867,0.101
91,0.818,0.112
92,0.755,0.14
93,0.69,0.174
94,0.644,0.198
95,0.633,0.199
96,0.642,0.191
97,0.641,0.198
98,0.606,0.238
99,0.554,0.295
100,0.51,0.341
