Frame,x,y
1,0.525,0.224
2,0.525,0.206
3,0.524,0.184
4,0.525,0.171
5,0.527,0.171
6,0.527,0.174
7,0.523,0.168
8,0.513,0.148
9,0.496,0.119
10,0.471,0.086
11,0.435,0.056
12,0.385,0.032
13,0.319,0.016
14,0.249,0.007
15,0.202,0.001
16,0.194,0.0
17,0.204,0.0
18,0.197,0.001
19,0.15,0.026
20,0.087,0.055
21,0.045,0.07
22,0.041,0.067
23,0.05,0.063
24,0.045,0.078
25,0.018,0.12
26,0.0,0.183
27,0.014,0.257
28,0.059,0.329
29,0.102,0.38
30,0.113,0.395
31,0.103,0.387
32,0.106,0.386
33,0.152,0.417
34,0.231,0.474
35,0.322,0.538
36,0.405,0.594
37,0.468,0.633
38,0.499,0.648
39,0.497,0.641
40,0.49,0.637
41,0.505,0.662
42,0.547,0.716
43,0.591,0.769
44,0.612,0.791
45,0.609,0.785
46,0.603,0.781
47,0.614,0.807
48,0.638,0.86
49,0.661,0.918
50,0.674,0.961
51,0.676,0.989
52,0.673,1.0
53,0.668,1.0
54,0.665,0.994
55,0.663,0.991
56,0.663,0.992
57,0.663,0.993
58,0.662,0.987
59,0.663,0.97
60,0.674,0.934
61,0.702,0.877
62,0.74,0.812
63,0.769,0.765
64,0.772,0.756
65,0.764,0.768
66,0.771,0.761
67,0.811,0.707
68,0.866,0.633
69,0.903,0.583
70,0.907,0.578
71,0.899,0.59
72,0.907,0.578
73,0.942,0.523
74,0.983,0.443
75,1.0,0.36
76,1.0,0.29
77,1.0,0.243
78,1.0,0.227
79,1.0,0.233
80,1.0,0.235
81,0.983,0.213
82,0.948,0.173
83,0.902,0.13
84,0.851,0.1
85,0.798,0.086
86,0.744,0.087
87,0.695,0.1
88,0.658,0.115
89,0.641,0.121
90,0.643,0.116
91,0.647,0.115
92,0.636,0.133
93,0.608,0.167
94,0.58,0.2
95,0.569,0.212
96,0.572,0.208
97,0.574,0.206
98,0.566,0.22
99,0.549,0.245
100,0.535,0.267
