Frame,x,y
1,0.019,0.993
2,0.018,0.994
3,0.018,0.995
4,0.017,0.997
5,0.016,0.998
6,0.015,0.999
7,0.014,1.0
8,0.012,1.0
9,0.011,1.0
10,0.01,0.999
11,0.009,0.997
12,0.008,0.995
13,0.007,0.992
14,0.006,0.987
15,0.006,0.982
16,0.005,0.976
17,0.004,0.97
18,0.004,0.962
19,0.003,0.954
20,0.003,0.944
21,0.002,0.934
22,0.002,0.923
23,0.001,0.912
24,0.001,0.9
25,0.0,0.887
26,-0.0,0.874
27,0.0,0.86
28,0.0,0.845
29,0.0,0.83
30,0.0,0.814
31,0.0,0.797
32,-0.0,0.779
33,0.002,0.76
34,0.004,0.74
35,0.007,0.719
36,0.011,0.696
37,0.016,0.673
38,0.022,0.648
39,0.028,0.622
40,0.035,0.596
41,0.042,0.569
42,0.05,0.541
43,0.058,0.513
44,0.067,0.484
45,0.077,0.454
46,0.087,0.425
47,0.098,0.396
48,0.11,0.366
49,0.122,0.337
50,0.137,0.309
51,0.152,0.281
52,0.168,0.254
53,0.186,0.228
54,0.204,0.203
55,0.223,0.178
56,0.242,0.155
57,0.262,0.132
58,0.281,0.111
59,0.301,0.091
60,0.32,0.072
61,0.339,0.055
62,0.359,0.04
63,0.379,0.027
64,0.4,0.016
65,0.422,0.007
66,0.445,0.002
67,0.47,0.0
68,0.497,0.001
69,0.525,0.006
70,0.554,0.014
71,0.584,0.026
72,0.613,0.041
73,0.642,0.06
74,0.671,0.083
75,0.698,0.109
76,0.723,0.139
77,0.746,0.172
78,0.768,0.208
79,0.788,0.246
80,0.807,0.286
81,0.825,0.327
82,0.842,0.369
83,0.859,0.411
84,0.875,0.453
85,0.891,0.494
86,0.906,0.534
87,0.92,0.574
88,0.934,0.613
89,0.946,0.652
90,0.958,0.689
91,0.968,0.726
92,0.976,0.762
93,0.983,0.797
94,0.988,0.83
95,0.992,0.862
96,0.995,0.891
97,0.997,0.917
98,0.999,0.94
99,0.999,0.959
100,1.0,0.973
