Frame,x,y
1,0.0,0.956
2,0.001,0.957
3,0.002,0.956
4,0.002,0.954
5,0.002,0.95
6,0.002,0.945
7,0.002,0.941
8,0.003,0.935
9,0.004,0.929
10,0.005,0.918
11,0.006,0.902
12,0.008,0.885
13,0.008,0.871
14,0.01,0.855
15,0.016,0.822
16,0.027,0.765
17,0.04,0.708
18,0.049,0.669
19,0.057,0.643
20,0.067,0.615
21,0.077,0.582
22,0.088,0.546
23,0.097,0.511
24,0.108,0.478
25,0.12,0.445
26,0.133,0.414
27,0.145,0.384
28,0.157,0.353
29,0.172,0.32
30,0.188,0.288
31,0.198,0.268
32,0.198,0.269
33,0.197,0.271
34,0.205,0.255
35,0.22,0.225
36,0.236,0.194
37,0.251,0.169
38,0.266,0.145
39,0.281,0.122
40,0.296,0.101
41,0.308,0.085
42,0.324,0.07
43,0.351,0.048
44,0.387,0.023
45,0.416,0.006
46,0.434,0.0
47,0.446,-0.0
48,0.462,0.0
49,0.48,0.0
50,0.497,0.002
51,0.514,0.008
52,0.531,0.014
53,0.547,0.02
54,0.564,0.026
55,0.581,0.035
56,0.598,0.047
57,0.614,0.06
58,0.629,0.074
59,0.643,0.088
60,0.657,0.102
61,0.671,0.12
62,0.686,0.143
63,0.696,0.16
64,0.698,0.162
65,0.696,0.159
66,0.701,0.168
67,0.714,0.19
68,0.728,0.213
69,0.741,0.231
70,0.757,0.257
71,0.78,0.302
72,0.804,0.352
73,0.822,0.388
74,0.832,0.409
75,0.839,0.427
76,0.848,0.45
77,0.856,0.475
78,0.865,0.499
79,0.873,0.525
80,0.881,0.552
81,0.888,0.58
82,0.897,0.607
83,0.905,0.631
84,0.913,0.655
85,0.919,0.681
86,0.926,0.706
87,0.933,0.731
88,0.94,0.754
89,0.947,0.779
90,0.954,0.803
91,0.96,0.827
92,0.967,0.848
93,0.974,0.872
94,0.98,0.898
95,0.984,0.918
96,0.985,0.92
97,0.984,0.915
98,0.986,0.928
99,0.994,0.966
100,1.0,1.0
