Frame,x,y
1,0.034,1.0
2,0.034,1.0
3,0.034,1.0
4,0.034,1.0
5,0.034,1.0
6,0.034,1.0
7,0.034,1.0
8,0.034,1.0
9,0.034,0.998
10,0.034,0.993
11,0.034,0.986
12,0.034,0.978
13,0.034,0.968
14,0.033,0.958
15,0.032,0.947
16,0.03,0.936
17,0.028,0.924
18,0.026,0.912
19,0.023,0.9
20,0.02,0.888
21,0.017,0.876
22,0.014,0.864
23,0.011,0.851
24,0.009,0.838
25,0.006,0.825
26,0.004,0.811
27,0.003,0.797
28,0.002,0.782
29,0.001,0.766
30,0.0,0.75
31,0.0,0.732
32,0.0,0.713
33,0.0,0.692
34,0.001,0.67
35,0.002,0.648
36,0.004,0.624
37,0.006,0.599
38,0.009,0.574
39,0.013,0.548
40,0.017,0.521
41,0.022,0.494
42,0.029,0.467
43,0.036,0.438
44,0.044,0.409
45,0.054,0.38
46,0.065,0.349
47,0.077,0.318
48,0.09,0.287
49,0.105,0.255
50,0.121,0.224
51,0.137,0.194
52,0.155,0.166
53,0.173,0.139
54,0.191,0.116
55,0.21,0.095
56,0.229,0.078
57,0.249,0.063
58,0.269,0.049
59,0.289,0.037
60,0.31,0.024
61,0.332,0.012
62,0.354,0.0
63,0.377,0.0
64,0.401,0.0
65,0.427,0.0
66,0.456,0.0
67,0.489,0.0
68,0.525,0.0
69,0.567,0.024
70,0.615,0.076
71,0.667,0.145
72,0.722,0.226
73,0.777,0.313
74,0.831,0.403
75,0.882,0.49
76,0.926,0.57
77,0.961,0.638
78,0.987,0.689
79,1.0,0.725
80,1.0,0.749
81,1.0,0.763
82,1.0,0.771
83,1.0,0.775
84,1.0,0.778
85,0.999,0.784
86,0.997,0.793
87,0.996,0.806
88,0.996,0.821
89,0.996,0.838
90,0.997,0.856
91,0.997,0.875
92,0.997,0.893
93,0.995,0.909
94,0.992,0.923
95,0.988,0.936
96,0.983,0.947
97,0.978,0.957
98,0.973,0.965
99,0.969,0.971
100,0.966,0.975
