Frame,x,y
1,0.0,0.956
2,-0.0,0.955
3,0.0,0.957
4,0.001,0.958
5,0.003,0.951
6,0.004,0.933
7,0.005,0.918
8,0.007,0.907
9,0.01,0.893
10,0.015,0.875
11,0.02,0.854
12,0.025,0.83
13,0.032,0.801
14,0.04,0.772
15,0.049,0.742
16,0.062,0.71
17,0.075,0.674
18,0.088,0.635
19,0.103,0.596
20,0.12,0.556
21,0.143,0.509
22,0.163,0.469
23,0.166,0.462
24,0.165,0.464
25,0.179,0.436
26,0.212,0.373
27,0.259,0.293
28,0.296,0.233
29,0.317,0.203
30,0.337,0.176
31,0.361,0.146
32,0.383,0.117
33,0.405,0.093
34,0.426,0.072
35,0.448,0.054
36,0.469,0.038
37,0.488,0.026
38,0.508,0.015
39,0.528,0.005
40,0.549,-0.0
41,0.572,0.004
42,0.594,0.01
43,0.613,0.016
44,0.634,0.025
45,0.655,0.038
46,0.674,0.054
47,0.692,0.073
48,0.709,0.095
49,0.725,0.12
50,0.738,0.144
51,0.752,0.17
52,0.765,0.196
53,0.776,0.226
54,0.787,0.259
55,0.797,0.292
56,0.81,0.325
57,0.823,0.358
58,0.836,0.389
59,0.846,0.418
60,0.855,0.447
61,0.864,0.475
62,0.874,0.502
63,0.885,0.528
64,0.896,0.553
65,0.905,0.577
66,0.913,0.6
67,0.921,0.624
68,0.929,0.648
69,0.936,0.671
70,0.942,0.692
71,0.948,0.712
72,0.952,0.729
73,0.956,0.744
74,0.96,0.759
75,0.962,0.773
76,0.965,0.785
77,0.968,0.796
78,0.97,0.806
79,0.973,0.817
80,0.975,0.828
81,0.978,0.838
82,0.981,0.846
83,0.981,0.853
84,0.982,0.861
85,0.984,0.869
86,0.986,0.877
87,0.988,0.885
88,0.989,0.893
89,0.991,0.902
90,0.992,0.912
91,0.993,0.921
92,0.994,0.932
93,0.996,0.943
94,0.999,0.953
95,1.0,0.962
96,0.999,0.971
97,0.997,0.979
98,0.996,0.987
99,0.996,0.995
100,0.996,1.0
