Frame,x,y
1,0.007,0.878
2,0.007,0.876
3,0.007,0.874
4,0.006,0.874
5,0.004,0.874
6,0.002,0.873
7,0.0,0.867
8,0.0,0.857
9,-0.0,0.845
10,0.003,0.833
11,0.007,0.82
12,0.009,0.805
13,0.011,0.787
14,0.015,0.768
15,0.021,0.747
16,0.028,0.723
17,0.035,0.697
18,0.042,0.67
19,0.05,0.642
20,0.056,0.614
21,0.063,0.584
22,0.072,0.553
23,0.081,0.522
24,0.09,0.491
25,0.099,0.46
26,0.107,0.428
27,0.116,0.397
28,0.127,0.367
29,0.138,0.338
30,0.149,0.31
31,0.162,0.282
32,0.176,0.255
33,0.19,0.228
34,0.205,0.201
35,0.221,0.176
36,0.24,0.151
37,0.263,0.127
38,0.285,0.105
39,0.308,0.085
40,0.334,0.067
41,0.363,0.05
42,0.393,0.036
43,0.423,0.024
44,0.456,0.014
45,0.491,0.006
46,0.521,0.002
47,0.55,0.0
48,0.579,0.0
49,0.61,0.002
50,0.64,0.006
51,0.668,0.011
52,0.695,0.019
53,0.722,0.03
54,0.747,0.044
55,0.77,0.06
56,0.793,0.079
57,0.817,0.102
58,0.839,0.125
59,0.859,0.148
60,0.877,0.175
61,0.891,0.206
62,0.904,0.239
63,0.915,0.271
64,0.924,0.306
65,0.933,0.343
66,0.942,0.379
67,0.951,0.414
68,0.96,0.448
69,0.967,0.483
70,0.973,0.518
71,0.979,0.553
72,0.983,0.587
73,0.985,0.619
74,0.987,0.649
75,0.991,0.678
76,0.993,0.707
77,0.993,0.735
78,0.993,0.762
79,0.995,0.786
80,0.996,0.808
81,0.996,0.829
82,0.996,0.847
83,0.995,0.863
84,0.996,0.876
85,0.998,0.889
86,1.0,0.902
87,1.0,0.915
88,1.0,0.927
89,1.0,0.936
90,1.0,0.945
91,1.0,0.955
92,1.0,0.964
93,1.0,0.971
94,1.0,0.978
95,1.0,0.987
96,1.0,0.993
97,1.0,0.995
98,1.0,0.996
99,1.0,0.998
100,1.0,1.0
