Frame,x,y
1,0.015,0.743
2,0.015,0.743
3,0.014,0.743
4,0.013,0.743
5,0.013,0.742
6,0.012,0.741
7,0.011,0.74
8,0.01,0.738
9,0.009,0.736
10,0.008,0.733
11,0.007,0.729
12,0.006,0.725
13,0.005,0.719
14,0.004,0.713
15,0.003,0.706
16,0.002,0.699
17,0.001,0.691
18,0.001,0.682
19,0.0,0.673
20,-0.0,0.663
21,0.0,0.653
22,0.0,0.641
23,0.0,0.629
24,0.0,0.616
25,0.0,0.601
26,0.001,0.586
27,0.002,0.569
28,0.004,0.55
29,0.006,0.53
30,0.009,0.508
31,0.012,0.485
32,0.016,0.462
33,0.02,0.437
34,0.025,0.412
35,0.031,0.387
36,0.038,0.362
37,0.045,0.337
38,0.053,0.312
39,0.062,0.289
40,0.073,0.265
41,0.084,0.243
42,0.096,0.221
43,0.109,0.2
44,0.123,0.18
45,0.138,0.162
46,0.154,0.144
47,0.171,0.128
48,0.189,0.113
49,0.208,0.099
50,0.228,0.086
51,0.249,0.073
52,0.27,0.062
53,0.291,0.051
54,0.313,0.04
55,0.335,0.03
56,0.357,0.02
57,0.38,0.011
58,0.403,0.003
59,0.426,0.0
60,0.449,0.0
61,0.473,0.0
62,0.498,0.0
63,0.523,0.0
64,0.549,0.0
65,0.576,0.011
66,0.603,0.025
67,0.63,0.043
68,0.657,0.064
69,0.684,0.087
70,0.71,0.113
71,0.736,0.14
72,0.76,0.168
73,0.782,0.198
74,0.803,0.228
75,0.822,0.26
76,0.84,0.292
77,0.856,0.324
78,0.871,0.358
79,0.886,0.392
80,0.899,0.427
81,0.912,0.463
82,0.925,0.5
83,0.937,0.538
84,0.949,0.576
85,0.96,0.614
86,0.971,0.652
87,0.98,0.69
88,0.987,0.726
89,0.993,0.762
90,0.998,0.795
91,1.0,0.827
92,1.0,0.856
93,0.998,0.883
94,0.995,0.908
95,0.991,0.93
96,0.985,0.949
97,0.98,0.966
98,0.975,0.98
99,0.97,0.991
100,0.966,1.0
