Frame,x,y
1,0.743,0.0
2,0.744,0.0
3,0.745,0.002
4,0.747,0.003
5,0.749,0.006
6,0.751,0.01
7,0.754,0.016
8,0.757,0.022
9,0.76,0.031
10,0.764,0.041
11,0.767,0.052
12,0.77,0.066
13,0.772,0.081
14,0.773,0.098
15,0.772,0.117
16,0.77,0.139
17,0.765,0.163
18,0.758,0.189
19,0.749,0.218
20,0.736,0.248
21,0.722,0.281
22,0.705,0.314
23,0.685,0.348
24,0.664,0.383
25,0.641,0.417
26,0.617,0.451
27,0.592,0.485
28,0.565,0.519
29,0.537,0.552
30,0.508,0.586
31,0.478,0.619
32,0.447,0.65
33,0.415,0.68
34,0.382,0.709
35,0.349,0.735
36,0.315,0.759
37,0.281,0.782
38,0.246,0.802
39,0.213,0.819
40,0.18,0.834
41,0.15,0.845
42,0.123,0.853
43,0.098,0.858
44,0.077,0.86
45,0.059,0.86
46,0.044,0.858
47,0.032,0.853
48,0.022,0.846
49,0.014,0.836
50,0.008,0.822
51,0.003,0.805
52,0.0,0.785
53,0.0,0.762
54,0.002,0.736
55,0.007,0.708
56,0.014,0.678
57,0.024,0.648
58,0.036,0.617
59,0.05,0.587
60,0.065,0.555
61,0.082,0.524
62,0.101,0.494
63,0.121,0.466
64,0.142,0.441
65,0.165,0.421
66,0.189,0.406
67,0.213,0.396
68,0.238,0.391
69,0.262,0.39
70,0.286,0.395
71,0.31,0.402
72,0.334,0.412
73,0.359,0.423
74,0.384,0.436
75,0.41,0.452
76,0.437,0.471
77,0.464,0.494
78,0.491,0.52
79,0.518,0.549
80,0.546,0.579
81,0.572,0.61
82,0.598,0.64
83,0.624,0.671
84,0.649,0.702
85,0.674,0.733
86,0.698,0.763
87,0.722,0.793
88,0.746,0.82
89,0.771,0.845
90,0.795,0.868
91,0.819,0.888
92,0.842,0.908
93,0.864,0.925
94,0.885,0.942
95,0.906,0.957
96,0.927,0.97
97,0.949,0.98
98,0.97,0.989
99,0.988,0.996
100,1.0,1.0
